Date,Wsp_44m,Wsp_44m_std,ActPow,ActPow_std
2018-01-14 08:30:00,6.54611,1.31372999999999,181.533,67.2228
2018-01-14 08:40:00,7.7272,1.15293999999999,231.215999999999,108.755
2018-01-14 08:50:00,6.8089,1.11022999999999,199.485,100.484
2018-01-14 09:00:00,7.42327,1.38696,230.09,88.9488
2018-01-14 09:10:00,7.00408,1.39817,265.962,109.167
2018-01-14 09:20:00,7.53631,1.35494,276.672,112.682
2018-01-14 09:30:00,7.1344,1.06142999999999,207.357,81.3581
2018-01-14 09:40:00,6.36629,1.27211,148.135,87.2871
2018-01-14 09:50:00,6.80218,1.32511,267.09,82.5337
2018-01-14 10:00:00,7.34313,1.40725,271.069,123.275
2018-01-14 10:10:00,7.81986,1.36964,266.999,132.123
2018-01-14 10:20:00,8.33332,1.33895,289.863,122.113999999999
2018-01-14 10:30:00,7.68238,1.37802999999999,247.234,73.7203
2018-01-14 10:40:00,7.50863,1.6777,331.765,115.288
2018-01-14 10:50:00,7.90171,1.58602,331.897,146.322
2018-01-14 11:00:00,6.97331999999999,1.13259,201.044,80.2162
2018-01-14 11:10:00,6.82987,0.958427,186.817999999999,78.185
2018-01-14 11:20:00,5.90515999999999,0.852437,123.176,51.8117
2018-01-14 11:30:00,5.86283,1.21469,149.808,61.3213
2018-01-14 11:40:00,7.00843999999999,0.799018,176.498,84.5188
2018-01-14 11:50:00,6.92031999999999,0.95161,171.38,62.6732
2018-01-14 12:00:00,7.21123999999999,1.37262,257.37,77.4269
2018-01-14 12:10:00,6.48037,1.08284,177.248,73.6878
2018-01-14 12:20:00,6.96592,1.20773,181.194,59.9772
2018-01-14 12:30:00,6.90062,1.13353,189.963,72.2358
2018-01-14 12:40:00,5.90505,1.27445,135.674,52.2419
2018-01-14 12:50:00,6.79738,1.11109,170.397,50.5786
2018-01-14 13:00:00,5.9939,1.64092,155.954,83.691
2018-01-14 13:10:00,6.7699,1.03352999999999,134.377,51.3931
2018-01-14 13:20:00,5.70827,0.816848999999999,114.502,37.7093
2018-01-14 13:30:00,6.6656,1.08081,140.724,70.7748
2018-01-14 13:40:00,6.82592,1.58255,197.916,67.8459
2018-01-14 13:50:00,6.26832,1.27541,139.696,56.982
2018-01-14 14:00:00,7.07747,1.09397,174.142,63.9066
2018-01-14 14:10:00,6.49609,1.02712,116.949,68.6279
2018-01-14 14:20:00,6.10551999999999,1.0092,115.026,57.4305
2018-01-14 14:30:00,6.49667,0.84262,157.712,52.9005
2018-01-14 14:40:00,7.65658,1.03688,297.635,112.083
2018-01-14 14:50:00,6.60727,0.932777,207.833,0.0471361
2018-01-14 15:00:00,6.30653,1.02446,157.217,55.1556
2018-01-14 15:10:00,6.54408,1.08207,161.747,59.1839
2018-01-14 15:20:00,7.20843,1.7248,258.418,88.0371
2018-01-14 15:30:00,6.24611,1.43406,172.697999999999,74.2659
2018-01-14 15:40:00,7.05498,1.71919,196.000999999999,85.7315
2018-01-14 15:50:00,7.07527,1.3951,281.397999999999,109.589
2018-01-14 16:00:00,6.93753,1.38147999999999,224.742,117.775
2018-01-14 16:10:00,7.09657,1.51425,280.703,124.175
2018-01-14 16:20:00,7.53351,1.51825,287.890999999999,89.1763
2018-01-14 16:30:00,7.45337,1.27614,234.864,90.4773
2018-01-14 16:40:00,7.12233,1.52263,269.399,124.186
2018-01-14 16:50:00,7.09208,1.58676,212.32,81.0383
2018-01-14 17:00:00,7.17631,1.51516,282.580999999999,113.096
2018-01-14 17:10:00,7.18601,1.60364,296.81,85.9698
2018-01-14 17:20:00,6.99553,1.27227999999999,199.481,69.2885
2018-01-14 17:30:00,6.65925,1.44421,193.365999999999,76.1398
2018-01-14 17:40:00,7.13605,1.70929,298.073,110.113
2018-01-14 17:50:00,7.4949,1.76630999999999,223.325,100.679
2018-01-14 18:00:00,7.9994,1.38195,299.569,106.802
2018-01-14 18:10:00,6.0835,1.44087,150.977,63.3609
2018-01-14 18:20:00,7.16172,1.37435,244.430999999999,82.228
2018-01-14 18:30:00,7.6717,1.17133,277.799,131.594
2018-01-14 18:40:00,7.22711,1.71797,284.318,112.142999999999
2018-01-14 18:50:00,8.57711999999999,1.5848,405.509,120.652999999999
2018-01-14 19:00:00,7.63448999999999,1.56595,278.618,124.197
2018-01-14 19:10:00,7.1885,1.3506,322.914,108.557999999999
2018-01-14 19:20:00,8.11107,1.50894,319.658,114.665
2018-01-14 19:30:00,6.85235,1.3957,210.0,76.5503
2018-01-14 19:40:00,8.77425,1.28348,326.469,121.952999999999
2018-01-14 19:50:00,7.37846,1.17507,204.48,99.6601
2018-01-14 20:00:00,7.43302,1.57956,282.355,116.456
2018-01-14 20:10:00,7.93108999999999,1.40211,247.977,111.227
2018-01-14 20:20:00,6.92796,1.41618,272.678,88.5477
2018-01-14 20:30:00,7.9795,1.72282999999999,327.255,147.158
2018-01-14 20:40:00,8.06794,1.43418999999999,325.147,101.204
2018-01-14 20:50:00,6.87672,1.04793,213.208,93.3794
2018-01-14 21:00:00,7.90348,1.57382,258.528,106.143999999999
2018-01-14 21:10:00,6.77621,1.41393,375.468,130.398
2018-01-14 21:20:00,8.36717,1.62089,365.924,171.189
2018-01-14 21:30:00,6.95144,1.14551,288.662,116.333
2018-01-14 21:40:00,6.68731,1.38382,265.828,105.929
2018-01-14 21:50:00,7.22612,1.43951,427.316,195.203
2018-01-14 22:00:00,6.27285,1.47071,316.554,77.6725
2018-01-14 22:10:00,7.75858,1.45102,403.102,123.817
2018-01-14 22:20:00,8.02905,1.44291,384.46,115.992
2018-01-14 22:30:00,10.1501,2.33943,606.478,209.972
2018-01-14 22:40:00,8.3817,2.56365,632.382,196.52
2018-01-14 22:50:00,7.58231999999999,2.8974,539.01,180.333
2018-01-14 23:00:00,9.12925,1.48559,464.378,204.185999999999
2018-01-14 23:10:00,8.71633,1.59162999999999,409.229,138.453
2018-01-14 23:20:00,7.79363,1.74531,457.411,136.743
2018-01-14 23:30:00,7.19846,1.41881,420.286,150.923
2018-01-14 23:40:00,8.5703,1.43359,440.402,176.55
2018-01-14 23:50:00,8.39328,1.89735,460.425,169.437
2018-01-15 00:00:00,6.77823999999999,1.30364,386.564,116.642
2018-01-15 00:10:00,5.65014,1.43147,463.97,110.317
2018-01-15 00:20:00,6.87276,1.5066,414.828,166.132
2018-01-15 00:30:00,8.05091,1.3025,516.51,131.988
2018-01-15 00:40:00,7.87301999999999,1.60806,528.887,152.922
2018-01-15 00:50:00,7.68101,1.92923,456.494,162.321
2018-01-15 01:00:00,5.84952,1.44112,463.202,121.217999999999
2018-01-15 01:10:00,8.68481,1.5507,448.773,192.356
2018-01-15 01:20:00,8.27376,1.20321,446.95,131.991
2018-01-15 01:30:00,7.54139,1.59717999999999,334.3,144.627
2018-01-15 01:40:00,5.64011,1.42458,440.05,110.7
2018-01-15 01:50:00,8.2307,1.53947,471.248,122.542
2018-01-15 02:00:00,7.60075,1.30579,400.045,171.724
2018-01-15 02:10:00,8.88961,1.41051,425.99,116.604
2018-01-15 02:20:00,7.68727,1.76689,494.079,129.69
2018-01-15 02:30:00,7.2765,1.46626,509.145,123.652999999999
2018-01-15 02:40:00,8.47346999999999,1.40622999999999,489.444,139.529
2018-01-15 02:50:00,8.97981,1.45481,583.64,134.206
2018-01-15 03:00:00,9.24411,1.56493,522.881,151.094
2018-01-15 03:10:00,6.4986,1.6807,551.656,180.446
2018-01-15 03:20:00,8.23693999999999,2.34220999999999,558.576,156.396
2018-01-15 03:30:00,9.2174,1.4623,527.005,176.372
2018-01-15 03:40:00,9.4119,1.67989,568.511,162.587
2018-01-15 03:50:00,7.94993,1.67405,558.762,135.234
2018-01-15 04:00:00,6.75512,1.47658,570.106,135.553
2018-01-15 04:10:00,8.89054,1.42722,506.723,126.348999999999
2018-01-15 04:20:00,9.25411,1.60191,598.437,137.19
2018-01-15 04:30:00,9.15183,1.61463,588.337,133.732
2018-01-15 04:40:00,6.97856999999999,1.61961,639.337,184.86
2018-01-15 04:50:00,8.37121,2.28775,650.36,135.542
2018-01-15 05:00:00,10.049,1.52629,591.797,135.152
2018-01-15 05:10:00,10.2206,1.62015,633.029,140.468
2018-01-15 05:20:00,9.03593,1.96742,602.966,130.386
2018-01-15 05:30:00,7.65247,1.90273,594.4,143.301
2018-01-15 05:40:00,10.9218,1.58275,663.072,142.543999999999
2018-01-15 05:50:00,11.4066,1.71672999999999,682.938,123.402999999999
2018-01-15 06:00:00,10.9629,1.71360999999999,734.478,122.176
2018-01-15 06:10:00,8.02456999999999,1.95872999999999,625.847,169.315
2018-01-15 06:20:00,9.69938,2.50284,696.568,158.656
2018-01-15 06:30:00,10.5332,1.69437,677.784,150.144
2018-01-15 06:40:00,10.5779,1.78200999999999,703.447,135.895
2018-01-15 06:50:00,10.1031,1.85087,543.63,196.64
2018-01-15 07:00:00,9.26982,2.22211,764.661,102.056
2018-01-15 07:10:00,11.0089,2.29442,681.338,155.003
2018-01-15 07:20:00,9.52188999999999,1.71837,616.943,177.899
2018-01-15 07:30:00,9.55491,1.85622999999999,683.641,169.518
2018-01-15 07:40:00,8.73827,2.08766,540.799,212.324
2018-01-15 07:50:00,9.9847,2.32112,611.593,197.227
2018-01-15 08:00:00,11.2878,2.39767,633.006,174.226
2018-01-15 08:10:00,10.0388,1.72304,664.545,145.289
2018-01-15 08:20:00,9.31211,2.1917,718.133999999999,137.565
2018-01-15 08:30:00,9.09935,1.85617,726.448,126.491
2018-01-15 08:40:00,11.0457,2.02267,751.255,120.314
2018-01-15 08:50:00,10.3814,1.87716,788.959,95.954
2018-01-15 09:00:00,10.7168,2.01376,717.732,142.371
2018-01-15 09:10:00,9.00731,1.9794,758.327,111.511
2018-01-15 09:20:00,8.70399,2.18803,656.585,121.01
2018-01-15 09:30:00,10.1117,1.61788,578.283,165.843
2018-01-15 09:40:00,9.77055,1.9082,638.198,149.622
2018-01-15 09:50:00,9.26375,1.91849,605.21,156.881
2018-01-15 10:00:00,8.97171,2.56103,734.338,146.405
2018-01-15 10:10:00,9.64568,1.7523,715.727,106.316
2018-01-15 10:20:00,10.5038,1.90102,796.822,86.9809
2018-01-15 10:30:00,10.782,1.77164,773.775,93.0972
2018-01-15 10:40:00,8.26418,2.15264,810.996,66.8194
2018-01-15 10:50:00,9.71948,2.23564,665.054,157.32
2018-01-15 11:00:00,11.834,1.5671,703.088,162.227
2018-01-15 11:10:00,10.9664,1.63409,731.503999999999,124.852
2018-01-15 11:20:00,8.90117,1.85723,720.212,130.796
2018-01-15 11:30:00,10.9777,1.85495,772.911,117.342
2018-01-15 11:40:00,11.3718,1.72927,788.257,100.27
2018-01-15 11:50:00,11.6152,2.28322,748.485,124.227
2018-01-15 12:00:00,10.765,2.13883,749.931,129.747
2018-01-15 12:10:00,9.77298,2.3318,755.375,103.725
2018-01-15 12:20:00,12.3365,2.16236,714.258,167.604
2018-01-15 12:30:00,12.3365,2.16236,714.258,167.604
2018-01-15 12:40:00,11.3946,2.03555,753.313,135.636
2018-01-15 12:50:00,10.8243,2.50634,726.373999999999,157.583
2018-01-15 13:00:00,10.3412,2.13816,750.358,129.822999999999
2018-01-15 13:10:00,11.8993,1.95387,821.973,72.1777
2018-01-15 13:20:00,11.8903,1.93399,803.826,82.1527
2018-01-15 13:30:00,12.0668,1.94397999999999,772.8,100.301
2018-01-15 13:40:00,10.4939,2.13375,714.421,148.79
2018-01-15 13:50:00,10.8737,2.32827,724.802,120.648
2018-01-15 14:00:00,12.9298,1.7369,795.776,102.429
2018-01-15 14:10:00,11.3285,2.6835,707.868999999999,150.418999999999
2018-01-15 14:20:00,11.3617,2.07459,772.938,110.336
2018-01-15 14:30:00,10.2518,2.26712,710.315,166.95
2018-01-15 14:40:00,10.4291,1.81274,852.7,1.41421
2018-01-15 14:50:00,10.6771,1.66492,700.071,159.869
2018-01-15 15:00:00,11.4884,1.90679,741.847,154.073999999999
2018-01-15 15:10:00,9.31993,2.01562,726.66,115.15
2018-01-15 15:20:00,10.5637,2.19923,736.07,138.051
2018-01-15 15:30:00,11.4357,2.12837,764.838,113.495
2018-01-15 15:40:00,10.2841,2.01923,783.013999999999,88.4141
2018-01-15 15:50:00,9.77495,2.08887,804.528,73.9675
2018-01-15 16:00:00,10.5189,2.04358,819.352,65.5858
2018-01-15 16:10:00,12.6661,1.79265,799.065,78.2285
2018-01-15 16:20:00,11.7857,2.17737,801.952,87.0479
2018-01-15 16:30:00,11.4737,1.9633,818.173,66.3271
2018-01-15 16:40:00,9.60737,1.83144,808.901,78.5174
2018-01-15 16:50:00,11.4932,1.91383,796.713,93.8532
2018-01-15 17:00:00,12.0453,1.69377999999999,813.166,67.3749
2018-01-15 17:10:00,12.0037,2.06539,828.806,45.4671
2018-01-15 17:20:00,11.5629,2.6941,818.8,57.5052
2018-01-15 17:30:00,10.3731,2.01288,818.08,61.4773
2018-01-15 17:40:00,11.872,1.90082,849.317,0.409937
2018-01-15 17:50:00,11.4776,1.87780999999999,763.622,98.5537
2018-01-15 18:00:00,11.0309,1.93287,671.602,125.363
2018-01-15 18:10:00,9.89625,2.24514,733.436,121.436
2018-01-15 18:20:00,11.3318,2.17174,776.284,112.228
2018-01-15 18:30:00,12.1219,1.55732999999999,815.852,69.2624
2018-01-15 18:40:00,12.0865,1.96315,730.853999999999,134.795
2018-01-15 18:50:00,12.1379,1.80787,808.498999999999,80.9486
2018-01-15 19:00:00,10.0396,2.03213,783.825,102.716
2018-01-15 19:10:00,11.519,1.84965999999999,829.978,64.5786
2018-01-15 19:20:00,12.1568,1.82063,806.416,78.8015
2018-01-15 19:30:00,12.2218,2.08459,798.651999999999,82.8252
2018-01-15 19:40:00,10.6858,2.07194,741.141,115.324
2018-01-15 19:50:00,11.5383,1.82247,764.743999999999,99.0339
2018-01-15 20:00:00,11.4633,1.54117,780.156999999999,107.48
2018-01-15 20:10:00,12.3623,1.78757,813.352,72.3782
2018-01-15 20:20:00,11.3187,2.03796,807.178,69.619
2018-01-15 20:30:00,10.8959999999999,1.90504,835.513999999999,47.8273
2018-01-15 20:40:00,11.4636,1.71215,744.12,121.944
2018-01-15 20:50:00,11.2602,1.95089,746.544,133.676
2018-01-15 21:00:00,11.6254,1.58683,786.199,91.9286
2018-01-15 21:10:00,10.1682,1.71295,798.328,81.1839
2018-01-15 21:20:00,10.7988,1.79040999999999,769.208,100.026
2018-01-15 21:30:00,11.2934,1.58904,778.838999999999,104.682999999999
2018-01-15 21:40:00,11.4739,1.78503,763.35,105.566
2018-01-15 21:50:00,11.3694,2.20955999999999,792.363,86.1353
2018-01-15 22:00:00,10.7531,1.86673,804.343,86.6071
2018-01-15 22:10:00,11.0956,1.64622999999999,759.088,96.8316
2018-01-15 22:20:00,11.5935,1.68710999999999,782.685,99.1866
2018-01-15 22:30:00,11.2117,1.95345999999999,824.687,56.3119
2018-01-15 22:40:00,9.87752,1.81047999999999,748.285,133.98
2018-01-15 22:50:00,10.8061,2.10921,825.036,49.8883
2018-01-15 23:00:00,11.7143,1.8687,815.758,71.9889999999999
2018-01-15 23:10:00,12.0765,1.91529,775.637,96.1375
2018-01-15 23:20:00,11.1515,1.95102,803.977,72.9556
2018-01-15 23:30:00,9.98261,1.92492,776.427,94.2838
2018-01-15 23:40:00,11.9138,1.92352,825.818,56.0145
2018-01-15 23:50:00,12.5649,1.94397,822.488999999999,58.6429
2018-01-16 00:00:00,13.0837,1.6298,821.132,56.3801
2018-01-16 00:10:00,11.6566,1.82624,828.312,58.0476
2018-01-16 00:20:00,12.0434,1.83935999999999,842.898999999999,23.7065
2018-01-16 00:30:00,12.2265,1.9802,835.862,42.1182
2018-01-16 00:40:00,12.1136,1.76341,817.367,66.7764
2018-01-16 00:50:00,11.6181,2.05038,800.901,83.7614
2018-01-16 01:00:00,11.749,2.42417,822.478999999999,61.6459
2018-01-16 01:10:00,12.6452,1.73417,816.122,74.3888
2018-01-16 01:20:00,12.889,1.84502,828.523,52.6954
2018-01-16 01:30:00,12.8169,1.79057,841.886,29.5885
2018-01-16 01:40:00,11.8684,1.94327,795.45,83.5992
2018-01-16 01:50:00,11.8912,1.85094,845.758,18.7169
2018-01-16 02:00:00,12.2912,1.81802,838.456,39.7229
2018-01-16 02:10:00,13.0471,1.96759,841.32,29.7599
2018-01-16 02:20:00,12.4358,1.88427,823.183,57.421
2018-01-16 02:30:00,11.9769,1.9626,841.718,29.0
2018-01-16 02:40:00,12.6906,1.95176,832.733999999999,44.8778
2018-01-16 02:50:00,13.0343,1.86710999999999,819.32,68.1337
2018-01-16 03:00:00,13.247,2.06465,832.842,52.7959
2018-01-16 03:10:00,13.0964,2.14880999999999,829.668,53.0933
2018-01-16 03:20:00,13.0127,2.00647,804.34,81.5972
2018-01-16 03:30:00,13.2032,2.02585,821.516,65.5406
2018-01-16 03:40:00,12.7501,1.87075999999999,834.342,44.1047
2018-01-16 03:50:00,12.2684,2.30904,804.492,79.235
2018-01-16 04:00:00,12.5933,2.14789,806.263999999999,74.5927
2018-01-16 04:10:00,12.0349,2.08193,781.985,100.36
2018-01-16 04:20:00,12.2412,1.9696,806.005,81.657
2018-01-16 04:30:00,12.3593,1.81628,808.51,62.7407
2018-01-16 04:40:00,11.3643,1.8933,725.928,114.167999999999
2018-01-16 04:50:00,11.497,1.9177,707.735,126.914
2018-01-16 05:00:00,10.807,1.71035999999999,666.381,150.996
2018-01-16 05:10:00,10.3809,1.59372999999999,612.028,147.033
2018-01-16 05:20:00,10.3037,1.55633,484.159,128.347
2018-01-16 05:30:00,9.58631999999999,1.53823,362.510999999999,153.433
2018-01-16 05:40:00,8.56335,1.15974,309.939,88.1528
2018-01-16 05:50:00,8.23034,1.09206,317.882,79.8826
2018-01-16 06:00:00,8.10285,1.16729,282.729,72.8306
2018-01-16 06:10:00,8.21289,1.23507,309.337,87.1709
2018-01-16 06:20:00,7.92436,1.21195,298.012,82.1331
2018-01-16 06:30:00,8.1306,1.07355,333.263,90.2966
2018-01-16 06:40:00,7.60748999999999,0.891644,216.192999999999,67.2541
2018-01-16 06:50:00,8.16173,1.22406,247.447,58.0766
2018-01-16 07:00:00,8.51564,1.11533,297.275,91.7072
2018-01-16 07:10:00,8.45302,1.18531,308.099,73.9195
2018-01-16 07:20:00,8.32139,1.05272,281.297,72.8514
2018-01-16 07:30:00,7.93567,0.943564,297.791,58.5352
2018-01-16 07:40:00,7.75576,0.918553,229.302,50.5767
2018-01-16 07:50:00,7.92021,1.03835,285.224,84.9104
2018-01-16 08:00:00,7.73403,0.840004999999999,260.388,82.0544
2018-01-16 08:10:00,7.88138,1.08264,242.274,57.0758
2018-01-16 08:20:00,7.48328,0.808599,231.565999999999,55.55
2018-01-16 08:30:00,6.82654,0.873378,169.857,46.3363
2018-01-16 08:40:00,7.91193999999999,0.979494,261.046,64.7009
2018-01-16 08:50:00,7.30195,0.895053,192.902,47.8099
2018-01-16 09:00:00,7.88238999999999,0.948037999999999,272.772999999999,78.1552
2018-01-16 09:10:00,7.75482,0.945687,253.308,70.7434
2018-01-16 09:20:00,8.14511,1.18373,279.863,71.6221
2018-01-16 09:30:00,8.74189,1.301,381.765999999999,112.353
2018-01-16 09:40:00,8.42837,1.40977,290.464,89.401
2018-01-16 09:50:00,6.64619,0.970854,197.527,71.3362
2018-01-16 10:00:00,7.08637,1.04125,247.268,78.7107
2018-01-16 10:10:00,6.57488,0.974079,177.76,50.0991
2018-01-16 10:20:00,6.1547,0.833669,130.615,44.765
2018-01-16 10:30:00,5.76123,0.793285999999999,80.9087,34.89
2018-01-16 10:40:00,6.66551,0.815747,154.137,47.4075
2018-01-16 10:50:00,6.5643,0.707392,138.784,54.5628
2018-01-16 11:00:00,7.21233999999999,1.0563,174.892,52.803
2018-01-16 11:10:00,7.29273999999999,1.05998,184.312,73.6026
2018-01-16 11:20:00,7.05313999999999,1.13834,149.815,66.5414
2018-01-16 11:30:00,6.63538999999999,0.764969999999999,65.2165,31.0004
2018-01-16 11:40:00,6.4858,1.00325,101.651,40.4215
2018-01-16 11:50:00,7.40081,0.986475,158.43,55.3758
2018-01-16 12:00:00,7.15538,0.912177,131.607,76.9412
2018-01-16 12:10:00,6.98146,0.945293,114.34,50.8416
2018-01-16 12:20:00,7.89084,1.15004,228.630999999999,111.713
2018-01-16 12:30:00,6.25324,1.18066,142.042,97.9453
2018-01-16 12:40:00,5.47898,1.25226,95.6643,55.6679
2018-01-16 12:50:00,5.96159,0.873001,122.942,71.3916
2018-01-16 13:00:00,5.32376,0.812541,82.2702,67.5249
2018-01-16 13:10:00,5.54007,0.805409,64.7256,27.3845
2018-01-16 13:20:00,5.7841,0.712069,102.307,49.9725
2018-01-16 13:30:00,5.7191,0.82797,88.3967,39.7901
2018-01-16 13:40:00,5.60709,0.879972,37.9292,22.4125
2018-01-16 13:50:00,6.49149,0.794887,85.0875,40.244
2018-01-16 14:00:00,6.41675,0.895087,110.977,52.0909
2018-01-16 14:10:00,6.48344,0.831477,95.0355,48.1724
2018-01-16 14:20:00,6.48344,0.831477,95.0355,48.1724
2018-01-16 14:30:00,6.23424,0.782249,42.0899,33.3293
2018-01-16 14:40:00,5.56787,0.859061,65.5914,29.9727
2018-01-16 14:50:00,5.14556,0.605479,53.4902,24.0199
2018-01-16 15:00:00,5.43335,0.800568,55.706,25.6828
2018-01-16 15:10:00,5.01092,0.81472,45.2189999999999,29.2827
2018-01-16 15:20:00,4.84826,0.741682,46.673,25.3397
2018-01-16 15:30:00,5.26554,0.824754,65.345,24.8864
2018-01-16 15:40:00,4.74158,0.610561,56.628,32.7592
2018-01-16 15:50:00,4.63506,0.621752,55.6873,31.0135
2018-01-16 16:00:00,4.36670999999999,0.486164999999999,18.7462,14.9939
2018-01-16 16:10:00,4.64307,0.495216,26.2517,14.3345
2018-01-16 16:20:00,4.7305,0.445573999999999,38.1074,16.1615
2018-01-16 16:30:00,4.89465,0.705977,61.1558,32.5592
2018-01-16 16:40:00,4.96463,1.00147,66.8289,40.7085
2018-01-16 16:50:00,4.38492,0.717727,45.1168,22.809
2018-01-16 17:00:00,3.73813,0.680239,18.4578,12.5886
2018-01-16 17:10:00,3.94233,0.485959,14.722,10.1799
2018-01-16 17:20:00,4.46572,0.766639,47.5294,25.7056
2018-01-16 17:30:00,4.29944,0.727148999999999,41.7979,22.4917
2018-01-16 17:40:00,4.36501999999999,0.540289,41.9326,17.9091
2018-01-16 17:50:00,4.30255,0.626335,46.9967,22.2474
2018-01-16 18:00:00,4.68463,0.797737,76.3541,31.6141
2018-01-16 18:10:00,5.01858,0.630826,63.208,25.6758
2018-01-16 18:20:00,4.8329,0.731334,56.8371,29.4022
2018-01-16 18:30:00,4.89574,0.814693999999999,60.799,22.2592
2018-01-16 18:40:00,4.8311,0.863405999999999,66.7976,31.7392
2018-01-16 18:50:00,5.46266,1.15255,92.7693,31.1367
2018-01-16 19:00:00,5.28961999999999,1.05675,81.5583,42.0684
2018-01-16 19:10:00,5.4012,1.23382,94.895,35.2348
2018-01-16 19:20:00,6.01059,1.05914,132.168999999999,46.5006
2018-01-16 19:30:00,6.00888,1.11107,99.6658,48.3438
2018-01-16 19:40:00,6.30393,0.982364999999999,128.127,54.3908
2018-01-16 19:50:00,6.02239,0.852037,134.041,40.836
2018-01-16 20:00:00,6.2026,0.686988,114.78,41.4342
2018-01-16 20:10:00,5.02056999999999,0.87155,63.6406,27.8482
2018-01-16 20:20:00,3.98308,0.4684,25.3951,12.5995
2018-01-16 20:30:00,3.36706999999999,0.565128,10.0558,10.5101
2018-01-16 20:40:00,3.8924,0.791611,6.64396,24.4645
2018-01-16 20:50:00,4.58803,0.654801,47.6547,24.3094
2018-01-16 21:00:00,4.34636,0.676287,28.75,0.15
2018-01-16 21:10:00,4.34636,0.676287,28.75,0.15
2018-01-16 21:20:00,4.34636,0.676287,28.75,0.15
2018-01-16 21:30:00,4.3412,0.622505,43.1483,19.1116
2018-01-16 21:40:00,4.8771,0.607360999999999,59.9508,27.7003
2018-01-16 21:50:00,4.31476999999999,0.548464,44.6742,16.1088
2018-01-16 22:00:00,4.48395,0.582511,55.9521,22.6826
2018-01-16 22:10:00,5.03311999999999,0.629753,73.8558,27.1744
2018-01-16 22:20:00,5.09230999999999,0.725908,86.6872,31.9989
2018-01-16 22:30:00,6.06955,0.723527,106.928,35.8591
2018-01-16 22:40:00,6.16240999999999,0.674168999999999,136.101,29.2383
2018-01-16 22:50:00,5.77651,0.885274,125.919,40.7464
2018-01-16 23:00:00,5.56351,0.755582,83.1015,21.4573
2018-01-16 23:10:00,5.65146,0.673526,95.1343,22.1392
2018-01-16 23:20:00,5.6783,0.826543,94.6561,27.4327
2018-01-16 23:30:00,5.18792,0.861609,83.6723,33.4722
2018-01-16 23:40:00,4.52302,0.686727,54.7555,21.0909
2018-01-16 23:50:00,3.96939,0.561881,24.3011,16.5337
2018-01-17 00:00:00,5.00462,0.486073,50.6489999999999,32.5228
2018-01-17 00:10:00,5.00462,0.486073,50.6489999999999,32.5228
2018-01-17 00:20:00,5.00462,0.486073,50.6489999999999,32.5228
2018-01-17 00:30:00,5.57584,0.494789,75.8128,22.0024
2018-01-17 00:40:00,5.22733,0.466578,58.8809,22.1466
2018-01-17 00:50:00,4.71622,0.434552999999999,35.5449,19.1787
2018-01-17 01:00:00,4.63128,0.371932,25.5046,14.4259999999999
2018-01-17 01:10:00,3.9911,0.544283,39.4058,15.3605
2018-01-17 01:20:00,4.95619,0.771044,59.0485,25.5702
2018-01-17 01:30:00,4.84267,0.747082999999999,65.0664,25.7815
2018-01-17 01:40:00,5.01056999999999,0.768903,71.8752,35.4217
2018-01-17 01:50:00,5.84594,0.703187,114.993,31.7051
2018-01-17 02:00:00,5.25149,0.703026,79.9326,30.3387
2018-01-17 02:10:00,4.89866,0.641494,75.8147,31.9283
2018-01-17 02:20:00,5.28779,0.754427,87.2327,35.2458
2018-01-17 02:30:00,6.0117,1.00257,124.135,54.5738
2018-01-17 02:40:00,5.45939,0.715351,103.045,41.5874
2018-01-17 02:50:00,5.63269,0.69852,102.628999999999,34.8713
2018-01-17 03:00:00,5.43965,0.550972,72.956,26.4998
2018-01-17 03:10:00,5.70283,0.868854,98.4488,35.2837
2018-01-17 03:20:00,4.9614,0.760498999999999,73.7022,33.5735
2018-01-17 03:30:00,5.31367,0.908969,72.3009,25.1226
2018-01-17 03:40:00,5.05181,0.823517,77.1377,36.9042
2018-01-17 03:50:00,4.87531,0.91453,85.9223,38.9619999999999
2018-01-17 04:00:00,4.59433,1.04145,36.3386,24.3704
2018-01-17 04:10:00,4.38814,0.525351,35.0603,27.9165
2018-01-17 04:20:00,3.91051999999999,0.767905,27.258,26.9995
2018-01-17 04:30:00,3.09043,0.804747,1.12435,5.74878
2018-01-17 04:40:00,4.5163,0.6551,42.3744,35.1925
2018-01-17 04:50:00,4.5163,0.6551,42.3744,35.1925
2018-01-17 05:00:00,4.5163,0.6551,42.3744,35.1925
2018-01-17 05:10:00,4.5163,0.6551,42.3744,35.1925
2018-01-17 05:20:00,4.5163,0.6551,42.3744,35.1925
2018-01-17 05:30:00,4.5163,0.6551,42.3744,35.1925
2018-01-17 05:40:00,4.85996,0.717208,68.3792,25.8569
2018-01-17 05:50:00,5.58071,0.773383,103.538,28.8802
2018-01-17 06:00:00,5.24386,0.498776,71.7919,21.8278
2018-01-17 06:10:00,4.34533,0.726152,43.4196,21.3266
2018-01-17 06:20:00,4.0138,0.733985,40.6573,28.6233
2018-01-17 06:30:00,4.74459,0.800429,42.1678,41.2443
2018-01-17 06:40:00,4.74459,0.800429,42.1678,41.2443
2018-01-17 06:50:00,5.71584,1.10936,97.8148,52.3733
2018-01-17 07:00:00,4.15076,0.717583,28.9728,28.0829
2018-01-17 07:10:00,4.48471999999999,0.734413,30.2523,28.5457
