Date,Wsp_44m,Wsp_44m_std,ActPow,ActPow_std
2018-01-29 18:10:00,10.5932,1.23951,656.562,121.986
2018-01-29 18:20:00,11.2323,1.14768,740.918,93.0741
2018-01-29 18:30:00,11.1153,1.20541,716.997,111.261
2018-01-29 18:40:00,12.0334,1.20519,809.748,59.5841
2018-01-29 18:50:00,11.5572,1.65594,765.308,104.271
2018-01-29 19:00:00,12.3466,1.46045,810.528,62.0571
2018-01-29 19:10:00,11.3561,1.25217,747.616,97.5304
2018-01-29 19:20:00,11.9983,1.30281,800.73,74.6571
2018-01-29 19:30:00,11.3784,1.34822999999999,763.16,91.5271
2018-01-29 19:40:00,12.2818,1.39346,799.711,67.5008
2018-01-29 19:50:00,10.9445,1.35493,836.166999999999,0.235702
2018-01-29 20:00:00,12.2803,1.78351,790.29,81.8221
2018-01-29 20:10:00,12.758,1.89437,819.845,62.5887
2018-01-29 20:20:00,12.107,1.39184,815.661999999999,55.5233
2018-01-29 20:30:00,11.9749,1.39234,859.0,0.0
2018-01-29 20:40:00,12.9119,1.93085999999999,814.666,21.8177
2018-01-29 20:50:00,13.1659999999999,1.38102,816.1,0.0
2018-01-29 21:00:00,13.8404,2.03169,833.077,17.5497
2018-01-29 21:10:00,13.413,1.60632,843.531999999999,24.6823
2018-01-29 21:20:00,11.9286,1.51158,797.067,75.6605
2018-01-29 21:30:00,13.0745,1.77962999999999,822.406999999999,59.4944
2018-01-29 21:40:00,13.6732,1.54344,847.11,14.6472
2018-01-29 21:50:00,13.1209999999999,1.44685,842.628,24.138
2018-01-29 22:00:00,12.3505,1.78134,821.209,59.9933
2018-01-29 22:10:00,12.1123,1.8803,775.723999999999,99.3038
2018-01-29 22:20:00,13.8088,2.35933,845.736,18.6473
2018-01-29 22:30:00,14.0796,1.87405,843.329,27.6376
2018-01-29 22:40:00,13.2826,1.90175,834.921,39.2353
2018-01-29 22:50:00,14.7068,1.57456,849.916,7.4623
2018-01-29 23:00:00,13.9209,1.71529,846.065,21.9562
2018-01-29 23:10:00,13.1074,1.74835,838.773999999999,37.9073
2018-01-29 23:20:00,13.1567,1.55728,839.286,35.028
2018-01-29 23:30:00,13.7869,1.79781,842.057,27.2388
2018-01-29 23:40:00,13.6123,1.59755,846.204,20.8931
2018-01-29 23:50:00,13.6236,1.72774,841.367,29.7578
2018-01-30 00:00:00,13.7098,1.69952,836.687,36.7052
2018-01-30 00:10:00,14.2008,1.54552,848.98,9.54697
2018-01-30 00:20:00,13.7604,1.59828,847.317,14.948
2018-01-30 00:30:00,15.0826,1.77164,849.212,10.6893
2018-01-30 00:40:00,15.3561,1.60417,849.92,8.22049
2018-01-30 00:50:00,15.1632,2.35833,848.079,12.9748
2018-01-30 01:00:00,15.8064,2.16132,849.585,9.27381999999999
2018-01-30 01:10:00,15.2951,2.00533,849.788,8.36768
2018-01-30 01:20:00,15.253,1.53827999999999,849.96,7.54232
2018-01-30 01:30:00,14.0507,1.55387,848.501,10.8148
2018-01-30 01:40:00,14.284,1.41295,849.118,9.27019
2018-01-30 01:50:00,14.3781,1.59938,848.526999999999,11.0496
2018-01-30 02:00:00,14.0909,1.63383,847.457,13.6302
2018-01-30 02:10:00,13.2769,1.30477999999999,839.805,33.2864
2018-01-30 02:20:00,12.8806,1.4088,845.698,16.2626
2018-01-30 02:30:00,14.1159,1.42867,848.021,14.1431
2018-01-30 02:40:00,13.6255,1.59971,845.286999999999,22.9179
2018-01-30 02:50:00,13.3474,1.39561,840.885,27.8891
2018-01-30 03:00:00,13.3095,1.36873,847.467,18.4043
2018-01-30 03:10:00,14.0666,1.69057,845.111,24.8925
2018-01-30 03:20:00,14.443,1.40699999999999,849.48,7.86898
2018-01-30 03:30:00,15.4302,1.55505,849.931,7.74475
2018-01-30 03:40:00,15.5927,1.75589,849.959,7.67381
2018-01-30 03:50:00,15.3013,1.8134,849.955,8.12293
2018-01-30 04:00:00,16.0517,1.82132,849.983999999999,8.66741
2018-01-30 04:10:00,15.8704,1.96460999999999,849.602,9.58724
2018-01-30 04:20:00,15.2679999999999,1.59711,849.687,8.68615
2018-01-30 04:30:00,15.3374,1.8549,849.952,8.28382
2018-01-30 04:40:00,14.0592,1.3985,849.281999999999,8.13908
2018-01-30 04:50:00,13.865,1.55385,847.428,15.7683
2018-01-30 05:00:00,13.8049,1.46272,848.821,10.5036
2018-01-30 05:10:00,12.8766,1.63105,827.026,52.0297
2018-01-30 05:20:00,13.0988,1.43746,841.834,26.4109999999999
2018-01-30 05:30:00,13.0357,1.62796,835.815,45.1087
2018-01-30 05:40:00,12.5522,1.594,815.784,61.2101
2018-01-30 05:50:00,12.3588,1.61297999999999,808.201,70.5122
2018-01-30 06:00:00,11.8365,1.5623,774.237,87.7249
2018-01-30 06:10:00,12.9224,1.4875,838.403,36.9462
2018-01-30 06:20:00,13.4534,1.33179,842.569,27.5563
2018-01-30 06:30:00,12.5619,1.48882999999999,818.581,55.7096
2018-01-30 06:40:00,13.2938,1.58315,835.703,41.1328
2018-01-30 06:50:00,13.0516,1.41867,834.67,38.4976
2018-01-30 07:00:00,12.1375,1.32523,806.713,63.3847
2018-01-30 07:10:00,12.3974,1.26875,819.388999999999,52.8487
2018-01-30 07:20:00,12.6333,1.76542,816.77,61.8373
2018-01-30 07:30:00,12.5936,1.84025,818.478,59.5491
2018-01-30 07:40:00,11.8009,1.51344,776.837,88.6604
2018-01-30 07:50:00,11.6672,1.55024,752.47,97.8294
2018-01-30 08:00:00,10.8775,1.02173,717.444,85.5041
2018-01-30 08:10:00,10.9043,1.30125,693.059,117.848
2018-01-30 08:20:00,11.5188,1.33809,738.668,100.929
2018-01-30 08:30:00,11.2006,1.54149,715.411999999999,124.719
2018-01-30 08:40:00,11.373,1.16566,757.518,89.0882
2018-01-30 08:50:00,11.5564,1.35239,766.856,85.9889
2018-01-30 09:00:00,10.9873,1.16536,707.373999999999,104.87
2018-01-30 09:10:00,11.9704,1.47428,782.702,89.0518
2018-01-30 09:20:00,12.0802,1.34472,800.985,72.6525
2018-01-30 09:30:00,12.3157,1.41556,817.478,61.5596
2018-01-30 09:40:00,12.8989,1.44438,819.556,65.1841
2018-01-30 09:50:00,12.3894,1.36261,818.307,61.123
2018-01-30 10:00:00,12.2716,1.54484,817.336,58.9724
2018-01-30 10:10:00,12.3543,1.52578,801.301,76.6852
2018-01-30 10:20:00,11.9372,1.4329,782.388,90.5548
2018-01-30 10:30:00,11.5159,1.54037999999999,764.939,116.693
2018-01-30 10:40:00,11.7041,1.29936,775.738,87.1354
2018-01-30 10:50:00,11.5638,1.81374,736.398,118.478
2018-01-30 11:00:00,12.3424,1.25022,813.488,60.2069
2018-01-30 11:10:00,11.7433,1.42642,770.728999999999,116.901
2018-01-30 11:20:00,12.4215,1.54515,798.823,85.8039
2018-01-30 11:30:00,13.0037,1.52573999999999,825.261,54.2965
2018-01-30 11:40:00,12.3991,1.37402999999999,818.328,61.6161
2018-01-30 11:50:00,12.4815,1.48004,805.978999999999,91.1311
2018-01-30 12:00:00,10.1396,1.26975,592.485,133.82
2018-01-30 12:10:00,12.6187,1.22402,828.46,52.7497
2018-01-30 12:20:00,12.0849,1.50852,787.291999999999,95.5913
2018-01-30 12:30:00,11.3328,1.42923,736.916,123.106
2018-01-30 12:40:00,11.6037,1.54744,746.523,113.891
2018-01-30 12:50:00,12.3022,1.42783,803.462,78.1176
2018-01-30 13:00:00,11.4788,1.25281,768.942,95.0642
2018-01-30 13:10:00,11.9351,1.24339,789.326,83.4069
2018-01-30 13:20:00,12.1951,1.296,808.963,61.1959
2018-01-30 13:30:00,11.9334,1.5874,776.808,95.8249
2018-01-30 13:40:00,11.4699,1.57067999999999,748.303,107.997
2018-01-30 13:50:00,11.6484,1.23652,724.22,0.391912
2018-01-30 14:00:00,10.8177,1.13561,669.525,117.069
2018-01-30 14:10:00,10.5444,1.33399,688.486,124.861
2018-01-30 14:20:00,10.7549,1.41868,615.993,144.5
2018-01-30 14:30:00,11.2396,1.39103,725.856,121.521
2018-01-30 14:40:00,11.1461,1.46107,726.996,116.533999999999
2018-01-30 14:50:00,9.50492,1.36842,572.483,133.172
2018-01-30 15:00:00,9.49579,1.33826,572.239,104.151
2018-01-30 15:10:00,9.72928,1.27375,548.141,126.626
2018-01-30 15:20:00,9.40741,1.29969,512.779,124.508
2018-01-30 15:30:00,9.29345,1.2921,470.246,126.781
2018-01-30 15:40:00,9.08946,1.14221,523.217,141.4
2018-01-30 15:50:00,9.57716999999999,1.31739,550.424,140.665
2018-01-30 16:00:00,9.44958,1.06518,523.745,124.324
2018-01-30 16:10:00,8.20788,0.892137999999999,374.04,114.342
2018-01-30 16:20:00,7.14678,0.85697,235.87,69.6556
2018-01-30 16:30:00,7.37632,0.957394,238.516,60.2646
2018-01-30 16:40:00,7.13965,0.868930999999999,226.521,56.555
2018-01-30 16:50:00,6.83908,0.948946,236.753,72.7518
2018-01-30 17:00:00,6.0256,0.736458,133.77,54.9947
2018-01-30 17:10:00,5.98333,0.811244,156.023,32.7744
2018-01-30 17:20:00,6.47545,0.762314,185.83,48.5043
2018-01-30 17:30:00,6.71131,0.809347,199.475,37.9745
2018-01-30 17:40:00,7.47363,0.695052,258.070999999999,38.0106
2018-01-30 17:50:00,7.69902,0.747856,286.535,39.2639
2018-01-30 18:00:00,7.63356,0.546575,273.618,33.8993
2018-01-30 18:10:00,7.40203,0.701692,262.105,48.397
2018-01-30 18:20:00,7.65721,0.727467,253.787,43.5953
2018-01-30 18:30:00,6.68706,0.591302,173.557,30.0647
2018-01-30 18:40:00,5.8814,0.636767,134.447,32.033
2018-01-30 18:50:00,6.25808,0.720797,165.813,36.9671
2018-01-30 19:00:00,6.85781999999999,0.602734,182.81,41.3188
2018-01-30 19:10:00,6.68197,0.562863,186.535,39.4302
2018-01-30 19:20:00,6.71318,0.583138,161.63,44.6083
2018-01-30 19:30:00,5.73698,0.714064,123.023,33.8399
2018-01-30 19:40:00,5.90469,0.659385999999999,131.858,31.2209
2018-01-30 19:50:00,6.33763,0.643089999999999,145.801,38.9366
2018-01-30 20:00:00,6.69293999999999,0.801605,182.308,43.6364
2018-01-30 20:10:00,6.61595,0.709112,150.615,41.0708
2018-01-30 20:20:00,6.84911,0.755510999999999,156.743,58.3205
2018-01-30 20:30:00,5.7231,1.00015,103.186,47.5692
2018-01-30 20:40:00,5.10309,1.03303,46.9593,11.0412
2018-01-30 20:50:00,4.18153,0.666917,44.245,10.0034
2018-01-30 21:00:00,4.88707,0.733148999999999,71.1168,27.4414
2018-01-30 21:10:00,4.94078,0.713731999999999,79.6348,23.1493
2018-01-30 21:20:00,4.79563,0.727706,70.2998,26.8686
2018-01-30 21:30:00,4.85489,0.840604999999999,77.5729,23.8091
2018-01-30 21:40:00,5.25737,0.786331999999999,96.3624,39.9388
2018-01-30 21:50:00,6.27466999999999,1.17204,150.937,43.165
2018-01-30 22:00:00,6.62168999999999,1.10008,222.638,58.9487
2018-01-30 22:10:00,6.4892,1.01047,200.359,63.8371
2018-01-30 22:20:00,6.43458,0.995023,180.33,59.0088
2018-01-30 22:30:00,6.19014,0.787661,130.428,37.5076
2018-01-30 22:40:00,5.73102,0.718783,111.717,32.8429
2018-01-30 22:50:00,5.83858,0.756739,115.541,38.6547
2018-01-30 23:00:00,5.61916,0.794706,122.005,41.4148
2018-01-30 23:10:00,5.06266,0.634551,65.9956,39.8254
2018-01-30 23:20:00,5.03533,0.7002,37.6518,24.395
2018-01-30 23:30:00,5.10985,1.12212999999999,57.0806,27.1808
2018-01-30 23:40:00,4.92885,0.794202,70.6245,32.6339
2018-01-30 23:50:00,4.94961,0.708205,50.8401,25.254
2018-01-31 00:00:00,5.49735,0.747194999999999,78.8499,28.2137
2018-01-31 00:10:00,5.67175,0.756897,81.84,35.2469
2018-01-31 00:20:00,4.86482,0.700946,51.6596,26.3668
2018-01-31 00:30:00,4.83685,0.74123,46.393,21.9815
2018-01-31 00:40:00,4.79972,0.666529,55.693,27.6977
2018-01-31 00:50:00,5.06721,0.594496,35.8008,24.4814
2018-01-31 01:00:00,5.04155,0.548798999999999,29.1694,19.1078
2018-01-31 01:10:00,5.0802,0.59183,23.5543,19.3746
2018-01-31 01:20:00,4.78553,0.702006,53.824,32.051
2018-01-31 01:30:00,5.01881,0.830620999999999,60.5734,27.4699
2018-01-31 01:40:00,5.2127,0.926283,78.1798,35.0601
2018-01-31 01:50:00,5.64705,0.887389,81.2599,37.0705
2018-01-31 02:00:00,5.41943,0.929119,91.9437,32.4847
2018-01-31 02:10:00,5.70221,0.896632,74.7737,37.913
2018-01-31 02:20:00,5.44693,1.13974,109.781,62.8282
2018-01-31 02:30:00,5.44975,0.803584,137.495,52.3008
2018-01-31 02:40:00,6.03055999999999,1.09819,98.5102,49.1333
2018-01-31 02:50:00,6.16755,0.928346999999999,132.775,66.521
2018-01-31 03:00:00,7.10652,1.4119,193.688,60.9995
2018-01-31 03:10:00,5.60964,0.97705,126.959,54.7735
2018-01-31 03:20:00,5.13444,1.06809,67.8546,30.8385
2018-01-31 03:30:00,4.97687,0.719144,37.2264,25.0006
2018-01-31 03:40:00,5.6608,0.609156,36.2134,23.4231
2018-01-31 03:50:00,5.3168,0.68226,21.6276,18.2834
2018-01-31 04:00:00,5.18797,0.706989,16.5779,12.8257
2018-01-31 04:10:00,5.51570999999999,0.725795,20.3608,16.6895
2018-01-31 04:20:00,6.08509,0.78233,40.0736,18.4893
2018-01-31 04:30:00,6.31055,0.773861999999999,35.365,23.1827
2018-01-31 04:40:00,6.74271999999999,1.03049,55.7905,30.4261
2018-01-31 04:50:00,6.75097,0.803463,64.2885,33.5989
2018-01-31 05:00:00,6.59751,0.841795,54.5195,27.5904
2018-01-31 05:10:00,6.3897,1.00708,51.8964,27.4359
2018-01-31 05:20:00,6.09638,0.988986,46.2621,34.7239
2018-01-31 05:30:00,6.05723,0.985253,38.841,22.2808
2018-01-31 05:40:00,6.4066,0.96885,66.6952,29.9677
2018-01-31 05:50:00,5.39412,1.01803,49.6966,29.3766
2018-01-31 06:00:00,5.1845,1.01552,62.1947,31.0541
2018-01-31 06:10:00,5.18801,0.878786,83.2629999999999,30.9397
2018-01-31 06:20:00,5.48589,1.16227,91.6528,38.5038
2018-01-31 06:30:00,5.28983,1.17639,133.889,40.76
2018-01-31 06:40:00,3.92728,0.880533,94.4426,39.3223
2018-01-31 06:50:00,3.95546,0.682096,90.8919,23.6649
2018-01-31 07:00:00,4.67347,1.09409,109.502,52.4243
2018-01-31 07:10:00,4.69247,1.14276,142.155,67.1483
2018-01-31 07:20:00,6.17843,1.21086,224.268,81.5002
2018-01-31 07:30:00,7.14896999999999,1.15903,175.47,63.4305
2018-01-31 07:40:00,6.93293,1.00011,136.013,49.548
2018-01-31 07:50:00,7.07459,0.965628,119.19,79.4177
2018-01-31 08:00:00,6.88714,1.47306,229.111,74.7341
2018-01-31 08:10:00,5.12514,1.18408,170.798,65.4465
2018-01-31 08:20:00,5.43521999999999,1.28987,149.793999999999,47.7839
2018-01-31 08:30:00,4.71765999999999,0.98865,194.625999999999,60.5736
2018-01-31 08:40:00,4.61466,0.912454999999999,209.578,64.1989
2018-01-31 08:50:00,6.36846999999999,1.34801,263.774,91.7771
2018-01-31 09:00:00,5.38619,1.17695,309.218,71.1941
2018-01-31 09:10:00,6.10919,1.40717999999999,349.525,124.531
2018-01-31 09:20:00,6.26205,1.48258,376.845,93.1721
2018-01-31 09:30:00,5.87009,1.1941,357.881,95.51
2018-01-31 09:40:00,5.44447,1.13478,397.5,94.4439
2018-01-31 09:50:00,5.49201,1.20847,316.510999999999,93.1443
2018-01-31 10:00:00,5.48754,1.35812999999999,352.36,117.545
2018-01-31 10:10:00,6.23828,1.35187,448.054,124.652
2018-01-31 10:20:00,7.48567,1.44402,524.961,118.816
2018-01-31 10:30:00,8.42241,2.07069,535.56,153.905
2018-01-31 10:40:00,8.65062,2.01344,573.116,152.787
2018-01-31 10:50:00,9.19394,1.89818,460.806,155.85
2018-01-31 11:00:00,8.84421,1.38144,390.233,106.49
2018-01-31 11:10:00,8.88005,1.7491,517.838,132.938
2018-01-31 11:20:00,8.79816999999999,1.50814,446.284,161.205
2018-01-31 11:30:00,8.49906,1.60927999999999,395.356,120.95
2018-01-31 11:40:00,9.08708,1.5084,369.308,121.96
2018-01-31 11:50:00,9.39095,1.60316,461.018,130.055
2018-01-31 12:00:00,9.28914,1.51009,416.148,115.29
2018-01-31 12:10:00,9.47519,1.57572,476.156,145.293999999999
2018-01-31 12:20:00,9.14875,1.2663,394.366,96.4436
2018-01-31 12:30:00,8.83606,1.22277,435.934,138.084
2018-01-31 12:40:00,8.90912,1.45154,327.532,100.822
2018-01-31 12:50:00,8.52997,1.26592,287.483,79.8924
2018-01-31 13:00:00,7.91691,0.953267,269.854,87.2553
2018-01-31 13:10:00,7.21493,0.963249,205.220999999999,61.5709
2018-01-31 13:20:00,6.65956,0.797414,154.518,44.4252
2018-01-31 13:30:00,6.84768,0.802262,161.967,0.895672999999999
2018-01-31 13:40:00,7.19648,0.910684,174.297,54.5483
2018-01-31 13:50:00,7.34244,0.954181,201.665,62.3609
2018-01-31 14:00:00,8.24842,1.08172999999999,313.904,97.9106
2018-01-31 14:10:00,8.46534,1.0401,393.931,84.3237
2018-01-31 14:20:00,8.38707,1.28607,321.676,72.7248
2018-01-31 14:30:00,7.94155,1.20141,350.965,113.639
2018-01-31 14:40:00,7.75976,1.32586,293.285,95.9662
2018-01-31 14:50:00,8.11854,1.32477999999999,320.239,121.052
2018-01-31 15:00:00,7.33781,1.37575,262.901,99.8982
2018-01-31 15:10:00,6.70548,1.25782,230.590999999999,68.817
2018-01-31 15:20:00,6.51086,1.09132,174.412999999999,44.7837
2018-01-31 15:30:00,7.29386,1.28583999999999,251.894,83.8705
2018-01-31 15:40:00,7.38636999999999,1.169,365.236999999999,162.805
2018-01-31 15:50:00,6.80575,1.28474,184.682,70.0084
2018-01-31 16:00:00,7.03016,1.20884,185.229,55.2525
2018-01-31 16:10:00,6.53986,0.979593,158.761,88.82
2018-01-31 16:20:00,6.14908,0.934813999999999,129.702,51.0178
2018-01-31 16:30:00,6.46735,0.858078,151.033,0.188566
2018-01-31 16:40:00,6.57753999999999,0.863274,124.337,46.5656
2018-01-31 16:50:00,7.2488,0.934774,88.3598,37.0753
2018-01-31 17:00:00,7.27689,0.851033,95.8483,40.0536
2018-01-31 17:10:00,7.32701,0.807036,76.908,41.1443
2018-01-31 17:20:00,7.52929,1.1134,93.3879,52.1409
2018-01-31 17:30:00,7.93451,1.18256,118.446,54.1178
2018-01-31 17:40:00,7.73551999999999,1.06905,142.605,62.0085
2018-01-31 17:50:00,7.37299999999999,0.984104999999999,180.095,59.275
2018-01-31 18:00:00,9.41843,2.76444,389.568,213.837
2018-01-31 18:10:00,10.366,1.42846,573.47,166.975
2018-01-31 18:20:00,9.43408,1.59874,594.76,166.609
2018-01-31 18:30:00,9.12791,1.07575,269.378,106.552
2018-01-31 18:40:00,8.75021,1.11873,235.745999999999,121.385
2018-01-31 18:50:00,7.5443,1.10171,299.723,65.5837
2018-01-31 19:00:00,7.21293,1.12125,268.345,85.1106
2018-01-31 19:10:00,7.60726,1.21574,262.278,94.465
2018-01-31 19:20:00,7.51666,1.4438,328.901,91.5667
2018-01-31 19:30:00,7.81532,1.39675,356.885,104.01
2018-01-31 19:40:00,7.47715,1.16436,285.116,82.0419
2018-01-31 19:50:00,7.29291,1.22014,220.569,93.5909
2018-01-31 20:00:00,6.59171,1.04509,195.74,84.7892
2018-01-31 20:10:00,6.53138,1.13486,199.527,57.4204
2018-01-31 20:20:00,7.13105,1.31135,199.238,65.115
2018-01-31 20:30:00,7.36006999999999,1.21471,209.365999999999,73.1796
2018-01-31 20:40:00,8.03798,1.19835,158.394,63.0736
2018-01-31 20:50:00,7.39474,1.40147999999999,181.361,93.9465
2018-01-31 21:00:00,6.76561,1.2818,221.620999999999,82.2451
2018-01-31 21:10:00,7.46031,1.28411,213.764,71.5083
2018-01-31 21:20:00,7.39713999999999,1.34228,242.250999999999,90.3475
2018-01-31 21:30:00,7.52121,1.21065,314.866,117.372
2018-01-31 21:40:00,7.84696,1.29777,222.63,113.777
2018-01-31 21:50:00,7.25315,1.07049,229.637,101.954
2018-01-31 22:00:00,7.61097,1.30182999999999,298.25,162.45
2018-01-31 22:10:00,7.05335,1.35198,184.979,77.3983
2018-01-31 22:20:00,5.78616,1.11033999999999,154.196,64.7795
2018-01-31 22:30:00,5.9417,1.06154,121.607,43.0759
2018-01-31 22:40:00,5.75911999999999,1.0474,133.507,39.0503
2018-01-31 22:50:00,6.0606,0.838874,143.152,44.6183
2018-01-31 23:00:00,6.5524,0.893048,141.063,49.7269
2018-01-31 23:10:00,6.25446999999999,0.974426,131.06,52.5871
2018-01-31 23:20:00,6.84801,1.33454,221.467,74.4378
2018-01-31 23:30:00,6.84801,1.33454,221.467,74.4378
2018-01-31 23:40:00,6.10094,1.10096,170.302,53.7557
2018-01-31 23:50:00,6.2087,1.13893,198.785,74.6462
2018-02-01 00:00:00,6.43213,1.12092,164.192,52.9554
2018-02-01 00:10:00,6.24381,0.99046,136.286,40.1723
2018-02-01 00:20:00,6.07985,1.09417,134.926,39.7264
2018-02-01 00:30:00,6.33411999999999,1.04873,113.103,40.7759
2018-02-01 00:40:00,5.40833,0.737881,104.657999999999,37.8328
2018-02-01 00:50:00,5.7027,0.87116,119.777999999999,32.4136
2018-02-01 01:00:00,5.49508,0.880251,106.488,22.7556
2018-02-01 01:10:00,5.8176,0.819072999999999,113.37,28.6128
2018-02-01 01:20:00,5.82466999999999,0.813935,126.928,33.2914
2018-02-01 01:30:00,5.91124,0.826064999999999,115.767999999999,27.5685
2018-02-01 01:40:00,6.47641,0.695504,129.433,31.4061
2018-02-01 01:50:00,6.57995,0.627672,130.548,38.8242
2018-02-01 02:00:00,6.55497,0.66833,121.016,35.7163
2018-02-01 02:10:00,6.17847,0.792953,131.403,52.7964
2018-02-01 02:20:00,6.44138,1.01167,139.101,47.1358
2018-02-01 02:30:00,6.64143999999999,0.89615,163.491,51.4801
2018-02-01 02:40:00,6.41369,1.0238,206.672,57.1955
2018-02-01 02:50:00,6.72982,0.914643,173.926,42.8112
2018-02-01 03:00:00,6.35171,0.816761,166.805999999999,56.9399
2018-02-01 03:10:00,6.54173,1.0616,198.689,55.6319
2018-02-01 03:20:00,7.01575,1.20831,224.081,86.0668
2018-02-01 03:30:00,7.04396,1.1245,210.296,70.4076
2018-02-01 03:40:00,6.89671,1.04677999999999,235.535999999999,78.7955
2018-02-01 03:50:00,6.63313999999999,1.1949,189.577,66.7293
2018-02-01 04:00:00,7.00225,1.55072,171.452,73.3171
2018-02-01 04:10:00,8.18716,1.48207,318.409,125.545
2018-02-01 04:20:00,7.50733,1.52688,303.536,145.327
2018-02-01 04:30:00,7.5425,1.55232,251.512,88.4719
2018-02-01 04:40:00,8.38878,1.07469,259.419,109.345
2018-02-01 04:50:00,7.77164,1.23432,287.986,87.7393
2018-02-01 05:00:00,8.08731,1.53467,349.049,111.794
2018-02-01 05:10:00,7.46652,1.48036,327.93,88.6129
2018-02-01 05:20:00,7.76298,1.14123,211.296,102.232
2018-02-01 05:30:00,7.90006,1.30559,268.759,109.018999999999
2018-02-01 05:40:00,7.17887,1.28895,247.539,110.131
2018-02-01 05:50:00,6.86833999999999,1.13816,235.562,89.5143
2018-02-01 06:00:00,7.21938,1.34667999999999,210.808,75.4299
2018-02-01 06:10:00,7.00388999999999,1.1972,278.044,117.382
2018-02-01 06:20:00,8.47767,1.18289,294.253,116.731
2018-02-01 06:30:00,6.94898999999999,1.31816,217.02,97.1101
2018-02-01 06:40:00,6.20752,1.10982,176.809,63.4253
2018-02-01 06:50:00,6.47415,0.880246999999999,180.882999999999,56.2816
2018-02-01 07:00:00,6.75541,0.917201,158.218,37.6009
2018-02-01 07:10:00,6.99183,1.49273,193.24,73.2944
2018-02-01 07:20:00,7.13118999999999,1.2472,187.55,88.422
2018-02-01 07:30:00,7.10993999999999,1.13152,169.949,54.5139
2018-02-01 07:40:00,7.36487,1.15567,266.197,92.1333
2018-02-01 07:50:00,8.27613,1.69062,280.159,79.6865
2018-02-01 08:00:00,7.72865,1.48365,293.562,99.8036
2018-02-01 08:10:00,7.81302,1.3388,279.582,127.253999999999
2018-02-01 08:20:00,7.20581,1.15887,277.72,112.432999999999
2018-02-01 08:30:00,8.11228,1.26887,317.212999999999,113.405
2018-02-01 08:40:00,8.44117,1.23549,347.741999999999,116.521
2018-02-01 08:50:00,8.13451,1.38081,338.854,112.014
2018-02-01 09:00:00,8.97953,1.53234,406.522,90.2074
2018-02-01 09:10:00,8.75008,1.51264,541.666999999999,185.375
2018-02-01 09:20:00,8.30982,1.55778,484.292,132.389
2018-02-01 09:30:00,8.35598,1.36659,389.91,136.636
2018-02-01 09:40:00,8.01914,1.40004,465.124,141.302
2018-02-01 09:50:00,7.4628,1.24915,333.636999999999,106.304
2018-02-01 10:00:00,7.33328,1.32595,301.481,101.929
2018-02-01 10:10:00,9.14525,1.60953,457.501,159.761
2018-02-01 10:20:00,7.63992,1.18692,370.899,100.253999999999
2018-02-01 10:30:00,7.84163,1.44211,309.127,104.436
2018-02-01 10:40:00,7.57265,1.26341,331.785,131.278
2018-02-01 10:50:00,7.99292,1.52202,289.436,91.6174
2018-02-01 11:00:00,7.65761,0.995682,260.691,74.4985
2018-02-01 11:10:00,7.67533999999999,1.05159,289.904,66.9063
2018-02-01 11:20:00,7.35546999999999,1.2805,277.455999999999,63.6365
2018-02-01 11:30:00,7.12799999999999,0.999816,273.374,90.9327
2018-02-01 11:40:00,7.33838,1.03696,248.007,97.9795
2018-02-01 11:50:00,7.08075,1.25458,337.049,100.46
2018-02-01 12:00:00,7.79071,1.33633,317.462,77.4624
2018-02-01 12:10:00,7.05105,1.55091,207.175,111.746
2018-02-01 12:20:00,6.98363999999999,1.34441,270.554,99.9609
2018-02-01 12:30:00,7.23126999999999,1.48761,270.441,85.5061
2018-02-01 12:40:00,7.63674,1.25566,281.580999999999,122.963
2018-02-01 12:50:00,6.99331,1.49353999999999,306.568,118.652
2018-02-01 13:00:00,7.01848,1.38648,264.03,78.4266
2018-02-01 13:10:00,7.0355,1.0513,268.491,97.5104
2018-02-01 13:20:00,6.92268,1.08026,196.838,65.3033
2018-02-01 13:30:00,7.49491,1.11243999999999,270.622,110.975
2018-02-01 13:40:00,7.93248,1.16591,271.037,88.6899
2018-02-01 13:50:00,7.93248,1.16591,271.037,88.6899
2018-02-01 14:00:00,7.40475,1.37152,134.769,94.6044
2018-02-01 14:10:00,7.23891,1.12165,77.9649,38.3831
2018-02-01 14:20:00,7.6884,1.02724,111.258,67.515
2018-02-01 14:30:00,7.34549,1.26807,82.5502,42.4832
2018-02-01 14:40:00,7.3625,1.46167999999999,107.305,90.8319
2018-02-01 14:50:00,7.84753,1.21742,82.6946,45.9751
2018-02-01 15:00:00,8.23168,1.00728,131.042,63.7689
2018-02-01 15:10:00,8.18036,1.27309,141.363,72.3596
2018-02-01 15:20:00,7.64685,1.20962,77.1387,46.7163
2018-02-01 15:30:00,8.50378,1.34518999999999,100.326,47.6251
2018-02-01 15:40:00,8.44572,1.17692,84.1202,30.3758
2018-02-01 15:50:00,8.01591,1.12114,79.8331,43.6878
2018-02-01 16:00:00,7.39178999999999,1.17816,68.02,30.8468
2018-02-01 16:10:00,7.5874,1.50907,109.692,51.5915
2018-02-01 16:20:00,6.85176,0.997096999999999,49.9869,30.2503
2018-02-01 16:30:00,7.74898999999999,1.25007,58.0178,29.9554
2018-02-01 16:40:00,8.42345,1.18042999999999,86.7439,39.7693
2018-02-01 16:50:00,8.35759,1.42247,128.337,87.4838
