Date,Wsp_44m,Wsp_44m_std,ActPow,ActPow_std
2018-07-20 10:50:00,6.49071,0.630366,0.0,0.0
2018-07-20 11:00:00,6.31205,0.59842,0.0,0.0
2018-07-20 11:10:00,6.38424,0.480335,0.0,0.0
2018-07-20 11:20:00,6.18629,0.734304,0.0,0.0
2018-07-20 11:30:00,5.66614,0.612332,0.0,0.0
2018-07-20 11:40:00,6.09411999999999,0.708493,46.6677,48.8633
2018-07-20 11:50:00,6.09411999999999,0.708493,46.6677,48.8633
2018-07-20 12:00:00,5.58071999999999,0.992987,87.7871,43.2367
2018-07-20 12:10:00,5.47110999999999,0.932517,80.0989999999999,41.9436
2018-07-20 12:20:00,6.25071,0.740376,129.192999999999,38.228
2018-07-20 12:30:00,5.68975,0.58322,86.0777,28.045
2018-07-20 12:40:00,5.37221,0.756743,77.5721,37.282
2018-07-20 12:50:00,5.80415999999999,0.984947999999999,98.5989,46.4688
2018-07-20 13:00:00,5.40973,0.920327,88.0419,43.7795
2018-07-20 13:10:00,4.77873,0.642879,66.4786,20.3022
2018-07-20 13:20:00,5.44108,0.722418999999999,81.4039,31.0276
2018-07-20 13:30:00,6.37495,0.785662,128.168999999999,39.54
2018-07-20 13:40:00,5.83371,0.602021,94.4807,25.7567
2018-07-20 13:50:00,5.35065,0.549734,79.7906,22.947
2018-07-20 14:00:00,5.33591,0.888576,79.914,39.0896
2018-07-20 14:10:00,5.57016,0.858838999999999,91.084,38.868
2018-07-20 14:20:00,4.96244,0.721761,64.1469,36.5774
2018-07-20 14:30:00,6.09495999999999,1.12389,143.661,77.0034
2018-07-20 14:40:00,6.97872,0.873379,133.918999999999,44.1932
2018-07-20 14:50:00,6.10292,0.917773,125.582,47.7308
2018-07-20 15:00:00,6.36532,0.656967,130.452,39.0591
2018-07-20 15:10:00,6.21505,0.957145,115.916,42.4589
2018-07-20 15:20:00,6.48021,0.955448,140.566,62.2624
2018-07-20 15:30:00,6.32935999999999,0.764875,136.77,54.3728
2018-07-20 15:40:00,6.057,0.783959,11.0878,24.9979
2018-07-20 15:50:00,6.6094,0.817927,0.0,0.0
2018-07-20 16:00:00,6.38097,0.873175,0.0,0.0
2018-07-20 16:10:00,6.25313,0.858297,0.0,0.0
2018-07-20 16:20:00,6.57026,0.817634,0.0,0.0
2018-07-20 16:30:00,6.19215,0.791395,0.0,0.0
2018-07-20 16:40:00,5.72671,0.607298,0.0,0.0
2018-07-20 16:50:00,6.27677,0.734099,0.0,0.0
2018-07-20 17:00:00,6.18443,0.823842,0.0,0.0
2018-07-20 17:10:00,5.26913,0.724499,0.0,0.0
2018-07-20 17:20:00,5.60893,0.505437,0.0,0.0
2018-07-20 17:30:00,5.78624,0.775684,0.0,0.0
2018-07-20 17:40:00,5.96301,0.743594,0.0,0.0
2018-07-20 17:50:00,6.10885,0.768068,0.0,0.0
2018-07-20 18:00:00,6.13174,0.711867,0.0,0.0
2018-07-20 18:10:00,5.9695,0.696843999999999,0.0,0.0
2018-07-20 18:20:00,5.92962,0.484301,0.0,0.0
2018-07-20 18:30:00,5.36086999999999,0.607222,0.0,0.0
2018-07-20 18:40:00,5.08204,0.448839,0.0,0.0
2018-07-20 18:50:00,4.79914,0.646675,0.0,0.0
2018-07-20 19:00:00,4.59826,0.55218,0.0,0.0
2018-07-20 19:10:00,4.68783,0.463706,0.0,0.0
2018-07-20 19:20:00,4.68678,0.484531999999999,0.0,0.0
2018-07-20 19:30:00,4.27502,0.520949,0.0,0.0
2018-07-20 19:40:00,3.71056999999999,0.480485999999999,0.0,0.0
2018-07-20 19:50:00,3.97498,0.588124,0.0,0.0
2018-07-20 20:00:00,4.37936,0.629139,0.0,0.0
2018-07-20 20:10:00,4.36981,0.544513,0.0,0.0
2018-07-20 20:20:00,3.75668,0.514892,0.0,0.0
2018-07-20 20:30:00,3.79628,0.516007,0.0,0.0
2018-07-20 20:40:00,4.14342,0.420188,0.0,0.0
2018-07-20 20:50:00,3.91869,0.474862,0.0,0.0
2018-07-20 21:00:00,3.96719,0.315804,0.0,0.0
2018-07-20 21:10:00,3.61275999999999,0.44367,0.0,0.0
2018-07-20 21:20:00,3.82758,0.467599,0.0,0.0
2018-07-20 21:30:00,3.1452,0.43621,0.0,0.0
2018-07-20 21:40:00,3.25919,0.379538999999999,0.0,0.0
2018-07-20 21:50:00,3.30905999999999,0.327567999999999,0.0,0.0
2018-07-20 22:00:00,3.54925,0.26697,0.0,0.0
2018-07-20 22:10:00,3.17968,0.301613,0.0,0.0
2018-07-20 22:20:00,3.30597,0.374103,0.0,0.0
2018-07-20 22:30:00,3.62969,0.193399,0.0,0.0
2018-07-20 22:40:00,3.66031,0.274635,0.0,0.0
2018-07-20 22:50:00,3.66261999999999,0.300282999999999,0.0,0.0
2018-07-20 23:00:00,3.95198,0.314951,0.0,0.0
2018-07-20 23:10:00,3.53989,0.460521,0.0,0.0
2018-07-20 23:20:00,3.43252,0.235115,0.0,0.0
2018-07-20 23:30:00,3.27765,0.202221,0.0,0.0
2018-07-20 23:40:00,3.31688,0.208438,0.0,0.0
2018-07-20 23:50:00,2.92910999999999,0.287231,0.0,0.0
2018-07-21 00:00:00,2.66155,0.252096999999999,0.0,0.0
2018-07-21 00:10:00,2.33184,0.251745,0.0,0.0
2018-07-21 00:20:00,2.19103,0.188814,0.0,0.0
2018-07-21 00:30:00,2.41111,0.223163,0.0,0.0
2018-07-21 00:40:00,2.78454,0.238817999999999,0.0,0.0
2018-07-21 00:50:00,3.14245,0.289063,0.0,0.0
2018-07-21 01:00:00,3.26669,0.292164,0.0,0.0
2018-07-21 01:10:00,3.50478,0.268279,0.0,0.0
2018-07-21 01:20:00,3.86115,0.46475,0.0,0.0
2018-07-21 01:30:00,4.28981,0.354063,0.0,0.0
2018-07-21 01:40:00,4.17179,0.397128,0.0,0.0
2018-07-21 01:50:00,4.63053,0.554293,0.0,0.0
2018-07-21 02:00:00,4.81816,0.631664999999999,0.0,0.0
2018-07-21 02:10:00,3.70505,0.563994,0.0,0.0
2018-07-21 02:20:00,3.67644,0.306899,0.0,0.0
2018-07-21 02:30:00,3.86025,0.284467,0.0,0.0
2018-07-21 02:40:00,3.50994,0.281726,0.0,0.0
2018-07-21 02:50:00,2.74032999999999,0.296187,0.0,0.0
2018-07-21 03:00:00,2.62778,0.187299,0.0,0.0
2018-07-21 03:10:00,2.67125999999999,0.208885,0.0,0.0
2018-07-21 03:20:00,2.62541,0.153615,0.0,0.0
2018-07-21 03:30:00,2.53068,0.212832,0.0,0.0
2018-07-21 03:40:00,2.36955,0.154760999999999,0.0,0.0
2018-07-21 03:50:00,2.31855999999999,0.127237,0.0,0.0
2018-07-21 04:00:00,2.52326,0.165616,0.0,0.0
2018-07-21 04:10:00,2.71886,0.209781,0.0,0.0
2018-07-21 04:20:00,2.79782,0.215788,0.0,0.0
2018-07-21 04:30:00,2.90187,0.190512,0.0,0.0
2018-07-21 04:40:00,3.21375,0.182941,0.0,0.0
2018-07-21 04:50:00,2.86571,0.240225,0.0,0.0
2018-07-21 05:00:00,2.96883,0.195559999999999,0.0,0.0
2018-07-21 05:10:00,3.09571,0.218038,0.0,0.0
2018-07-21 05:20:00,3.16522999999999,0.300342999999999,0.0,0.0
2018-07-21 05:30:00,3.04792,0.328119999999999,0.0,0.0
2018-07-21 05:40:00,2.89246,0.318026,0.0,0.0
2018-07-21 05:50:00,2.59629,0.273376,0.0,0.0
2018-07-21 06:00:00,2.48405,0.364506,0.0,0.0
2018-07-21 06:10:00,3.06943,0.431339,0.0,0.0
2018-07-21 06:20:00,3.17568,0.359598,0.0,0.0
2018-07-21 06:30:00,2.93440999999999,0.545025,0.0,0.0
2018-07-21 06:40:00,2.8379,0.374317,0.0,0.0
2018-07-21 06:50:00,2.76124,0.439291,0.0,0.0
2018-07-21 07:00:00,3.80686999999999,0.427383,0.0,0.0
2018-07-21 07:10:00,3.47091999999999,0.33526,0.0,0.0
2018-07-21 07:20:00,3.32281,0.451527,0.0,0.0
2018-07-21 07:30:00,3.01342,0.378316,0.0,0.0
2018-07-21 07:40:00,3.10495999999999,0.357748,0.0,0.0
2018-07-21 07:50:00,3.29607,0.36975,0.0,0.0
2018-07-21 08:00:00,3.24399999999999,0.466883,0.0,0.0
2018-07-21 08:10:00,3.82179,0.39031,0.0,0.0
2018-07-21 08:20:00,3.43241999999999,0.374664,0.0,0.0
2018-07-21 08:30:00,3.15956,0.455972999999999,0.0,0.0
2018-07-21 08:40:00,3.11648,0.359909,0.0,0.0
2018-07-21 08:50:00,3.10399,0.421259,0.0,0.0
2018-07-21 09:00:00,2.79948,0.330043,0.0,0.0
2018-07-21 09:10:00,2.59019,0.497072,0.0,0.0
2018-07-21 09:20:00,2.5777,0.362714,0.0,0.0
2018-07-21 09:30:00,3.87746999999999,0.576497,0.0,0.0
2018-07-21 09:40:00,3.98320999999999,0.320269,0.0,0.0
2018-07-21 09:50:00,3.81901,0.338549,0.0,0.0
2018-07-21 10:00:00,4.07253,0.49105,0.0,0.0
2018-07-21 10:10:00,4.193,0.409257,0.0,0.0
2018-07-21 10:20:00,3.63936999999999,0.440702,0.0,0.0
2018-07-21 10:30:00,3.9716,0.654571,0.0,0.0
2018-07-21 10:40:00,4.52131999999999,0.624931,0.0,0.0
2018-07-21 10:50:00,4.85992,0.487535,0.0,0.0
2018-07-21 11:00:00,4.78824,0.374819,0.0,0.0
2018-07-21 11:10:00,5.16943,0.500147,0.0,0.0
2018-07-21 11:20:00,5.21936,0.509794,0.0,0.0
2018-07-21 11:30:00,5.64865,0.480717,0.0,0.0
2018-07-21 11:40:00,5.77909,0.700905,0.0,0.0
2018-07-21 11:50:00,6.289,0.630257,0.0,0.0
2018-07-21 12:00:00,4.95262,0.72858,0.0,0.0
2018-07-21 12:10:00,5.06276999999999,0.741449,0.0,0.0
2018-07-21 12:20:00,4.27971999999999,0.592629,0.0,0.0
2018-07-21 12:30:00,5.08761999999999,0.718475,0.0,0.0
2018-07-21 12:40:00,5.32596,0.5483,0.0,0.0
2018-07-21 12:50:00,5.65276999999999,0.580241,0.0,0.0
2018-07-21 13:00:00,5.39915,0.655064,0.0,0.0
2018-07-21 13:10:00,4.26166,0.487666,0.0,0.0
2018-07-21 13:20:00,5.44899,0.588755,0.0,0.0
2018-07-21 13:30:00,4.81404,0.599255,0.0,0.0
2018-07-21 13:40:00,4.62982,0.452281999999999,0.0,0.0
2018-07-21 13:50:00,4.41749,0.482203,0.0,0.0
2018-07-21 14:00:00,5.51277,0.58739,0.0,0.0
2018-07-21 14:10:00,5.82592,0.440131999999999,0.0,0.0
2018-07-21 14:20:00,5.2751,0.566906,0.0,0.0
2018-07-21 14:30:00,5.01398,0.523668999999999,0.0,0.0
2018-07-21 14:40:00,4.90182,0.625242,0.0,0.0
2018-07-21 14:50:00,4.92884,0.52143,0.0,0.0
2018-07-21 15:00:00,5.04746,0.494716,0.0,0.0
2018-07-21 15:10:00,5.0721,0.47024,0.0,0.0
2018-07-21 15:20:00,5.10284,0.489677,0.0,0.0
2018-07-21 15:30:00,5.075,0.728855,0.0,0.0
2018-07-21 15:40:00,5.32758,0.664246,0.0,0.0
2018-07-21 15:50:00,5.85877,0.771836,0.0,0.0
2018-07-21 16:00:00,5.46802,0.684143,0.0,0.0
2018-07-21 16:10:00,5.71061,0.581789999999999,0.0,0.0
2018-07-21 16:20:00,5.71411,0.931901,0.0,0.0
2018-07-21 16:30:00,5.59336999999999,1.12614,0.0,0.0
2018-07-21 16:40:00,6.31305,0.72648,0.0,0.0
2018-07-21 16:50:00,5.92045,0.499169,0.0,0.0
2018-07-21 17:00:00,5.65257,0.515675,0.0,0.0
2018-07-21 17:10:00,5.51845,0.820141,0.0,0.0
2018-07-21 17:20:00,5.88478,0.409934,0.0,0.0
2018-07-21 17:30:00,5.6713,0.448641,0.0,0.0
2018-07-21 17:40:00,5.57435999999999,0.438556,0.0,0.0
2018-07-21 17:50:00,5.55799,0.553615,0.0,0.0
2018-07-21 18:00:00,5.55463,0.319365,0.0,0.0
2018-07-21 18:10:00,5.01133,0.384863,0.0,0.0
2018-07-21 18:20:00,4.8671,0.40396,0.0,0.0
2018-07-21 18:30:00,5.05106,0.570801,0.0,0.0
2018-07-21 18:40:00,4.38525,0.273244,0.0,0.0
2018-07-21 18:50:00,3.74134,0.240052,0.0,0.0
2018-07-21 19:00:00,3.76635,0.206684999999999,0.0,0.0
2018-07-21 19:10:00,3.57193,0.398402,0.0,0.0
2018-07-21 19:20:00,3.57105999999999,0.295482,0.0,0.0
2018-07-21 19:30:00,3.46129,0.314282,0.0,0.0
2018-07-21 19:40:00,3.12452,0.189865,0.0,0.0
2018-07-21 19:50:00,2.65345,0.236485,0.0,0.0
2018-07-21 20:00:00,2.30326,0.227221,0.0,0.0
2018-07-21 20:10:00,2.52947,0.496252,0.0,0.0
2018-07-21 20:20:00,2.824,0.440235999999999,0.0,0.0
2018-07-21 20:30:00,3.33245999999999,0.280383,0.0,0.0
2018-07-21 20:40:00,4.03388,0.398854,0.0,0.0
2018-07-21 20:50:00,3.77817,0.382745,0.0,0.0
2018-07-21 21:00:00,2.8443,0.187401,0.0,0.0
2018-07-21 21:10:00,3.52934,0.173349,0.0,0.0
2018-07-21 21:20:00,3.33679,0.324162,0.0,0.0
2018-07-21 21:30:00,2.80487,0.206304,0.0,0.0
2018-07-21 21:40:00,1.92852,0.765664,0.0,0.0
2018-07-21 21:50:00,1.4532,0.283547,0.0,0.0
2018-07-21 22:00:00,0.793447,0.21222,0.0,0.0
2018-07-21 22:10:00,0.825108,0.214506,0.0,0.0
2018-07-21 22:20:00,1.38505,0.189165,0.0,0.0
2018-07-21 22:30:00,1.38187,0.118299,0.0,0.0
2018-07-21 22:40:00,1.50378,0.276586999999999,0.0,0.0
2018-07-21 22:50:00,1.95512,0.0915925,0.0,0.0
2018-07-21 23:00:00,2.01205,0.0607254,0.0,0.0
2018-07-21 23:10:00,1.96268,0.106613,0.0,0.0
2018-07-21 23:20:00,2.08165,0.142852,0.0,0.0
2018-07-21 23:30:00,2.78514,0.313828,0.0,0.0
2018-07-21 23:40:00,3.40451999999999,0.191849,0.0,0.0
2018-07-21 23:50:00,3.95981999999999,0.272194,0.0,0.0
2018-07-22 00:00:00,4.90159,0.266513,0.0,0.0
2018-07-22 00:10:00,4.3257,0.272489,0.0,0.0
2018-07-22 00:20:00,3.80001999999999,0.320327,0.0,0.0
2018-07-22 00:30:00,3.28208,0.195266,0.0,0.0
2018-07-22 00:40:00,3.50314,0.261579,0.0,0.0
2018-07-22 00:50:00,3.49500999999999,0.24741,0.0,0.0
2018-07-22 01:00:00,2.82644,0.231109999999999,0.0,0.0
2018-07-22 01:10:00,2.84905,0.177164,0.0,0.0
2018-07-22 01:20:00,2.6988,0.168556999999999,0.0,0.0
2018-07-22 01:30:00,2.60157,0.317828,0.0,0.0
2018-07-22 01:40:00,2.34868,0.255659,0.0,0.0
2018-07-22 01:50:00,2.25384,0.104732999999999,0.0,0.0
2018-07-22 02:00:00,2.23879,0.180396,0.0,0.0
2018-07-22 02:10:00,2.30801,0.25613,0.0,0.0
2018-07-22 02:20:00,2.36501,0.125559999999999,0.0,0.0
2018-07-22 02:30:00,2.2997,0.131064,0.0,0.0
2018-07-22 02:40:00,2.15055,0.102202,0.0,0.0
2018-07-22 02:50:00,2.32688,0.163034999999999,0.0,0.0
2018-07-22 03:00:00,2.13149,0.226924,0.0,0.0
2018-07-22 03:10:00,2.24569,0.181538,0.0,0.0
2018-07-22 03:20:00,1.97990999999999,0.177318,0.0,0.0
2018-07-22 03:30:00,2.37735,0.168938,0.0,0.0
2018-07-22 03:40:00,2.42199999999999,0.230059,0.0,0.0
2018-07-22 03:50:00,2.30275,0.271493,0.0,0.0
2018-07-22 04:00:00,2.81097,0.281976,0.0,0.0
2018-07-22 04:10:00,2.49427,0.454043,0.0,0.0
2018-07-22 04:20:00,2.4449,0.375656,0.0,0.0
2018-07-22 04:30:00,2.6313,0.295196,0.0,0.0
2018-07-22 04:40:00,2.8227,0.22913,0.0,0.0
2018-07-22 04:50:00,2.7206,0.251499,0.0,0.0
2018-07-22 05:00:00,2.55461,0.200052,0.0,0.0
2018-07-22 05:10:00,2.64336,0.150936,0.0,0.0
2018-07-22 05:20:00,2.87475,0.290342,0.0,0.0
2018-07-22 05:30:00,3.08482,0.187462,0.0,0.0
2018-07-22 05:40:00,2.89712,0.254591,0.0,0.0
2018-07-22 05:50:00,2.02537,0.473159,0.0,0.0
2018-07-22 06:00:00,1.75216,0.272839,0.0,0.0
2018-07-22 06:10:00,1.9504,0.271363,0.0,0.0
2018-07-22 06:20:00,1.82965999999999,0.364288,0.0,0.0
2018-07-22 06:30:00,2.58265,0.295967,0.0,0.0
2018-07-22 06:40:00,2.40085,0.33231,0.0,0.0
2018-07-22 06:50:00,2.72765,0.347269,0.0,0.0
2018-07-22 07:00:00,2.7937,0.424804,0.0,0.0
2018-07-22 07:10:00,3.62504,0.400134,0.0,0.0
2018-07-22 07:20:00,3.21002999999999,0.37523,0.0,0.0
2018-07-22 07:30:00,3.73271,0.409094,0.0,0.0
2018-07-22 07:40:00,3.68463,0.237114,0.0,0.0
2018-07-22 07:50:00,3.18654,0.254138,0.0,0.0
2018-07-22 08:00:00,3.13583,0.426141,0.0,0.0
2018-07-22 08:10:00,3.60201,0.218980999999999,0.0,0.0
2018-07-22 08:20:00,3.1374,0.345823999999999,0.0,0.0
2018-07-22 08:30:00,2.62689,0.217527,0.0,0.0
2018-07-22 08:40:00,2.16796,0.354809,0.0,0.0
2018-07-22 08:50:00,1.3969,0.355979,0.0,0.0
2018-07-22 09:00:00,1.72695,0.158203999999999,0.0,0.0
2018-07-22 09:10:00,1.6869,0.26025,0.0,0.0
2018-07-22 09:20:00,1.74214,0.408681,0.0,0.0
2018-07-22 09:30:00,3.69111999999999,0.999154,0.0,0.0
2018-07-22 09:40:00,4.00838,0.382766,0.0,0.0
2018-07-22 09:50:00,3.9146,0.526846,0.0,0.0
2018-07-22 10:00:00,3.40714,0.506687,0.0,0.0
2018-07-22 10:10:00,3.48116,0.46106,0.0,0.0
2018-07-22 10:20:00,3.73369,0.426071,0.0,0.0
2018-07-22 10:30:00,2.89077,0.530222,0.0,0.0
2018-07-22 10:40:00,2.24327,0.344261,0.0,0.0
2018-07-22 10:50:00,2.45654,0.427811999999999,0.0,0.0
2018-07-22 11:00:00,2.23342,0.346571,0.0,0.0
2018-07-22 11:10:00,1.83801,0.345738999999999,0.0,0.0
2018-07-22 11:20:00,2.02048,0.37227,0.0,0.0
2018-07-22 11:30:00,2.36729,0.531548999999999,0.0,0.0
2018-07-22 11:40:00,2.14334,0.424179,0.0,0.0
2018-07-22 11:50:00,1.87540999999999,0.473904,0.0,0.0
2018-07-22 12:00:00,2.31121,0.386356,0.0,0.0
2018-07-22 12:10:00,2.41485,0.480534,0.0,0.0
2018-07-22 12:20:00,2.32163,0.430343999999999,0.0,0.0
2018-07-22 12:30:00,2.61280999999999,0.479293999999999,0.0,0.0
2018-07-22 12:40:00,2.77854,0.456791,0.0,0.0
2018-07-22 12:50:00,3.46662,0.487864,0.0,0.0
2018-07-22 13:00:00,3.51594,0.29157,0.0,0.0
2018-07-22 13:10:00,2.62807999999999,0.372961,0.0,0.0
2018-07-22 13:20:00,2.23818,0.366955,0.0,0.0
2018-07-22 13:30:00,2.67277,0.324356,0.0,0.0
2018-07-22 13:40:00,3.81986,0.382338,0.0,0.0
2018-07-22 13:50:00,4.05821,0.425377,0.0,0.0
2018-07-22 14:00:00,4.28774,0.620011,0.0,0.0
2018-07-22 14:10:00,4.6468,0.644941,0.0,0.0
2018-07-22 14:20:00,4.82375,0.720263,0.0,0.0
2018-07-22 14:30:00,5.52452,0.742823,0.0,0.0
2018-07-22 14:40:00,5.82147,0.571134,0.0,0.0
2018-07-22 14:50:00,4.81185,0.848464999999999,0.0,0.0
2018-07-22 15:00:00,5.03855,0.653168,0.0,0.0
2018-07-22 15:10:00,4.38716999999999,0.643355,0.0,0.0
2018-07-22 15:20:00,4.23166,0.598641,0.0,0.0
2018-07-22 15:30:00,4.05063,0.690894,0.0,0.0
2018-07-22 15:40:00,3.88843,0.702987,0.0,0.0
2018-07-22 15:50:00,4.92441,0.662117,0.0,0.0
2018-07-22 16:00:00,5.22816999999999,0.664519,0.0,0.0
2018-07-22 16:10:00,4.97375,0.685776,0.0,0.0
2018-07-22 16:20:00,4.3039,0.641299,0.0,0.0
2018-07-22 16:30:00,4.43169,0.516151,0.0,0.0
2018-07-22 16:40:00,3.95811999999999,0.777552,0.0,0.0
2018-07-22 16:50:00,4.08929,0.519915,0.0,0.0
2018-07-22 17:00:00,3.59792,0.472233,0.0,0.0
2018-07-22 17:10:00,3.24647,0.471541,0.0,0.0
2018-07-22 17:20:00,3.08328,0.323342,0.0,0.0
2018-07-22 17:30:00,2.98937,0.534208,0.0,0.0
2018-07-22 17:40:00,2.63143,0.55,0.0,0.0
2018-07-22 17:50:00,2.63180999999999,0.471412,0.0,0.0
2018-07-22 18:00:00,3.19152999999999,0.413147999999999,0.0,0.0
2018-07-22 18:10:00,2.58873,0.366408,0.0,0.0
2018-07-22 18:20:00,2.69826,0.364534,0.0,0.0
2018-07-22 18:30:00,2.89734,0.406213,0.0,0.0
2018-07-22 18:40:00,3.40591999999999,0.558873,0.0,0.0
2018-07-22 18:50:00,3.08908,0.389617,0.0,0.0
2018-07-22 19:00:00,2.73237,0.328904,0.0,0.0
2018-07-22 19:10:00,2.65172,0.329543,0.0,0.0
2018-07-22 19:20:00,2.5063,0.325928999999999,0.0,0.0
2018-07-22 19:30:00,2.41595999999999,0.237186999999999,0.0,0.0
2018-07-22 19:40:00,2.87322,0.438927,0.0,0.0
2018-07-22 19:50:00,2.41805999999999,0.304531,0.0,0.0
2018-07-22 20:00:00,2.33935,0.327335,0.0,0.0
2018-07-22 20:10:00,2.29468,0.318337,0.0,0.0
2018-07-22 20:20:00,2.36282,0.276289,0.0,0.0
2018-07-22 20:30:00,2.01552,0.259264,0.0,0.0
2018-07-22 20:40:00,1.46125,0.428071,0.0,0.0
2018-07-22 20:50:00,1.11517,0.210373,0.0,0.0
2018-07-22 21:00:00,1.39067,0.200353,0.0,0.0
2018-07-22 21:10:00,1.95387999999999,0.238779,0.0,0.0
2018-07-22 21:20:00,2.31014,0.115999,0.0,0.0
2018-07-22 21:30:00,2.26649,0.0946899,0.0,0.0
2018-07-22 21:40:00,2.18615,0.209829,0.0,0.0
2018-07-22 21:50:00,1.68749,0.0946123,0.0,0.0
2018-07-22 22:00:00,1.67239,0.159058,0.0,0.0
2018-07-22 22:10:00,1.67537999999999,0.234526,0.0,0.0
2018-07-22 22:20:00,1.4029,0.182735999999999,0.0,0.0
2018-07-22 22:30:00,1.27738,0.273188,0.0,0.0
2018-07-22 22:40:00,1.14037,0.293869999999999,0.0,0.0
2018-07-22 22:50:00,1.26362,0.210858,0.0,0.0
2018-07-22 23:00:00,1.17177,0.146326999999999,0.0,0.0
2018-07-22 23:10:00,1.33169,0.65781,0.0,0.0
2018-07-22 23:20:00,2.69647999999999,0.667362,0.0,0.0
2018-07-22 23:30:00,2.68381,0.252875,0.0,0.0
2018-07-22 23:40:00,2.74272,0.255382999999999,0.0,0.0
2018-07-22 23:50:00,2.65889,0.279215999999999,0.0,0.0
2018-07-23 00:00:00,2.4078,0.320436999999999,0.0,0.0
2018-07-23 00:10:00,1.72121,0.438997999999999,0.0,0.0
2018-07-23 00:20:00,1.83985,0.301062,0.0,0.0
2018-07-23 00:30:00,1.85530999999999,0.332111999999999,0.0,0.0
2018-07-23 00:40:00,2.85553,0.375911999999999,0.0,0.0
2018-07-23 00:50:00,2.87931,0.242992,0.0,0.0
2018-07-23 01:00:00,3.07515,0.157945,0.0,0.0
2018-07-23 01:10:00,3.19284,0.133348,0.0,0.0
2018-07-23 01:20:00,2.27565,0.556539999999999,0.0,0.0
2018-07-23 01:30:00,2.03352,0.153546,0.0,0.0
2018-07-23 01:40:00,2.07852999999999,0.0940281,0.0,0.0
2018-07-23 01:50:00,2.19592999999999,0.232254,0.0,0.0
2018-07-23 02:00:00,1.85207,0.247415,0.0,0.0
2018-07-23 02:10:00,1.94735,0.324853,0.0,0.0
2018-07-23 02:20:00,2.29942,0.294379,0.0,0.0
2018-07-23 02:30:00,2.61922,0.448511999999999,0.0,0.0
2018-07-23 02:40:00,2.38517,0.301532,0.0,0.0
2018-07-23 02:50:00,2.24235,0.417334,0.0,0.0
2018-07-23 03:00:00,2.85139,0.351692,0.0,0.0
2018-07-23 03:10:00,2.67902,0.421018,0.0,0.0
2018-07-23 03:20:00,2.66682,0.276717999999999,0.0,0.0
2018-07-23 03:30:00,2.8064,0.540303,0.0,0.0
2018-07-23 03:40:00,3.7989,0.398611,0.0,0.0
2018-07-23 03:50:00,4.03102,0.335294999999999,0.0,0.0
2018-07-23 04:00:00,4.21446999999999,0.30423,0.0,0.0
2018-07-23 04:10:00,4.3034,0.303035,0.0,0.0
2018-07-23 04:20:00,3.61240999999999,0.623712,0.0,0.0
2018-07-23 04:30:00,3.98111999999999,0.569306,0.0,0.0
2018-07-23 04:40:00,3.47871,0.410275,0.0,0.0
2018-07-23 04:50:00,3.15867,0.45391,0.0,0.0
2018-07-23 05:00:00,3.23916,0.491185999999999,0.0,0.0
2018-07-23 05:10:00,2.88029,0.338229,0.0,0.0
2018-07-23 05:20:00,2.88207,0.279543,0.0,0.0
2018-07-23 05:30:00,2.72069,0.404629,0.0,0.0
2018-07-23 05:40:00,2.77157999999999,0.411811,0.0,0.0
2018-07-23 05:50:00,3.41773,0.827589999999999,0.0,0.0
2018-07-23 06:00:00,3.70203,0.67336,0.0,0.0
2018-07-23 06:10:00,3.46717,0.397456,0.0,0.0
2018-07-23 06:20:00,3.47011,0.512199,0.0,0.0
2018-07-23 06:30:00,3.54039,0.518076,0.0,0.0
2018-07-23 06:40:00,4.09042,0.525748,0.0,0.0
2018-07-23 06:50:00,3.35915,0.512947,0.0,0.0
2018-07-23 07:00:00,3.8769,0.450276,0.0,0.0
2018-07-23 07:10:00,4.56079,0.412275,0.0,0.0
2018-07-23 07:20:00,4.57615,0.375917,0.0,0.0
2018-07-23 07:30:00,4.46477,0.401262,0.0,0.0
2018-07-23 07:40:00,3.60544,0.460908,0.0,0.0
2018-07-23 07:50:00,5.06624,1.27511,0.0,0.0
2018-07-23 08:00:00,5.89156,0.614829,0.0,0.0
2018-07-23 08:10:00,4.7581,0.520807,0.0,0.0
2018-07-23 08:20:00,4.46706,0.489183,0.0,0.0
2018-07-23 08:30:00,4.92399,0.492536,0.0,0.0
2018-07-23 08:40:00,5.38519,0.613823999999999,0.0,0.0
2018-07-23 08:50:00,5.84703,0.425166,0.0,0.0
2018-07-23 09:00:00,6.00851,0.664389999999999,0.0,0.0
2018-07-23 09:10:00,6.10758,0.529281999999999,0.0,0.0
2018-07-23 09:20:00,5.96144,0.449103,0.0,0.0
2018-07-23 09:30:00,5.82135999999999,0.546866,0.0,0.0
2018-07-23 09:40:00,6.24721,0.581659,0.0,0.0
2018-07-23 09:50:00,6.17310999999999,0.547262,0.0,0.0
2018-07-23 10:00:00,5.72304,0.603868,0.0,0.0
2018-07-23 10:10:00,5.655,0.542412,0.0,0.0
2018-07-23 10:20:00,6.14673,0.517545,0.0,0.0
2018-07-23 10:30:00,5.60456,0.772156,0.0,0.0
2018-07-23 10:40:00,6.54957,0.654692,0.0,0.0
2018-07-23 10:50:00,6.11112,0.67506,0.0,0.0
2018-07-23 11:00:00,5.87212,0.732406,0.0,0.0
2018-07-23 11:10:00,5.3909,0.699278,0.0,0.0
2018-07-23 11:20:00,5.45666,0.584042,0.0,0.0
