Date,Wsp_44m,Wsp_44m_std,ActPow,ActPow_std
2018-11-30 17:30:00,7.62087,0.813485,293.025,41.5795
2018-11-30 17:40:00,7.34151,0.852645,256.785,50.7969
2018-11-30 17:50:00,7.07891,0.704684,227.357,40.2628
2018-11-30 18:00:00,6.62341,0.600304,181.753,36.1571
2018-11-30 18:10:00,6.57651,0.672082,175.352999999999,36.6667
2018-11-30 18:20:00,6.37386,0.661164,153.212,30.7856
2018-11-30 18:30:00,6.22371,0.812304,169.329,32.8303
2018-11-30 18:40:00,6.06913,0.764329,151.525,40.5768
2018-11-30 18:50:00,6.18938,0.639522,137.644,41.0175
2018-11-30 19:00:00,6.54531999999999,0.703568,174.555999999999,47.6589
2018-11-30 19:10:00,6.57548999999999,0.709156999999999,192.749,39.17
2018-11-30 19:20:00,6.60835,0.921681,208.917,51.4986
2018-11-30 19:30:00,7.11065,1.13589,248.704,90.0541
2018-11-30 19:40:00,6.74039,0.804147,139.542,39.4153
2018-11-30 19:50:00,6.70181,0.874829,139.537,44.2494
2018-11-30 20:00:00,6.61885,0.939781,143.86,39.5927
2018-11-30 20:10:00,6.17561,0.966894,125.192,45.6599
2018-11-30 20:20:00,5.38791,0.852525,107.008,37.4587
2018-11-30 20:30:00,5.95742,0.806305,126.312999999999,42.2681
2018-11-30 20:40:00,6.71041,0.745807,130.456,36.9822
2018-11-30 20:50:00,6.35638,0.8383,127.694,43.9243
2018-11-30 21:00:00,6.45506,0.77408,132.667,42.7967
2018-11-30 21:10:00,6.34555,0.929120999999999,143.311,36.2694
2018-11-30 21:20:00,6.78357,0.81534,147.923,46.7405
2018-11-30 21:30:00,6.4594,0.877925,161.063,34.0808
2018-11-30 21:40:00,6.66833,0.740424,141.033,37.8638
2018-11-30 21:50:00,6.22956,0.977645,153.96,40.1247
2018-11-30 22:00:00,6.44606,0.833957,155.227,44.3695
2018-11-30 22:10:00,6.02701999999999,0.769888,143.168999999999,40.8335
2018-11-30 22:20:00,7.07799,0.865414999999999,228.649,49.2796
2018-11-30 22:30:00,6.73038999999999,0.848219,154.072,33.8337
2018-11-30 22:40:00,6.44984,0.806626,161.352,38.6269
2018-11-30 22:50:00,6.26149,0.830519,154.243,41.4142
2018-11-30 23:00:00,6.69711,0.846780999999999,126.678,34.0036
2018-11-30 23:10:00,6.1612,0.801762,118.422999999999,34.1847
2018-11-30 23:20:00,6.46848,0.811781,144.976,37.2231
2018-11-30 23:30:00,6.32715,0.883061,149.003,31.8423
2018-11-30 23:40:00,6.28075,0.729152,115.187999999999,32.5555
2018-11-30 23:50:00,6.09800999999999,0.851113999999999,116.496,31.3407
2018-12-01 00:00:00,5.96857,0.809214,102.767999999999,21.7774
2018-12-01 00:10:00,5.55683,0.762397,109.437999999999,34.161
2018-12-01 00:20:00,5.39436999999999,0.814197,79.7775,28.1531
2018-12-01 00:30:00,4.98767,0.69078,60.727,25.4917
2018-12-01 00:40:00,5.2677,0.799339,73.5548,30.9665
2018-12-01 00:50:00,5.1996,0.746796,76.9811,28.9006
2018-12-01 01:00:00,5.37034,0.878532,59.5394,26.5038
2018-12-01 01:10:00,5.19883,0.796613,79.0155,25.4448
2018-12-01 01:20:00,5.15862,0.668217,67.8073,25.0711
2018-12-01 01:30:00,5.17216999999999,0.906317,67.0888,32.4237
2018-12-01 01:40:00,4.20031,0.586703,45.8941,23.05
2018-12-01 01:50:00,4.30171999999999,0.468458,33.7942,18.9569
2018-12-01 02:00:00,4.4022,0.45555,38.3571,11.6505
2018-12-01 02:10:00,4.85669,0.547297,63.8478,19.523
2018-12-01 02:20:00,4.94603,0.576449,57.3436,26.1187
2018-12-01 02:30:00,5.2579,0.67309,66.1447,28.9568
2018-12-01 02:40:00,5.48289,0.951793,85.6861,32.1899
2018-12-01 02:50:00,6.17884,0.870151,136.556,38.1744
2018-12-01 03:00:00,6.35698,0.856297,125.818,54.9509
2018-12-01 03:10:00,6.2254,0.881067,129.597999999999,36.2239
2018-12-01 03:20:00,6.69858999999999,0.911026,132.971,36.8035
2018-12-01 03:30:00,5.71031,0.695078,109.499,34.9525
2018-12-01 03:40:00,6.802,1.02362,188.804,58.4212
2018-12-01 03:50:00,7.91299,0.926585,255.472,47.5013
2018-12-01 04:00:00,7.77606,0.977851,250.445,67.0435
2018-12-01 04:10:00,6.85002,0.997644,203.685999999999,56.4738
2018-12-01 04:20:00,6.666,0.950452,169.83,49.434
2018-12-01 04:30:00,6.5499,0.791793,131.801,27.8675
2018-12-01 04:40:00,6.62298,0.779565,146.996,41.0289
2018-12-01 04:50:00,6.56901,0.846071999999999,149.12,44.071
2018-12-01 05:00:00,5.74748,0.733798,82.2595,34.1071
2018-12-01 05:10:00,5.16633,0.696154,62.2244,18.0783
2018-12-01 05:20:00,5.47283,0.511228,66.048,22.0194
2018-12-01 05:30:00,5.60836,0.470042,61.7642,17.7253
2018-12-01 05:40:00,5.31358,0.484133,65.7361,15.7144
2018-12-01 05:50:00,5.22888,0.543293,66.6925,21.6319999999999
2018-12-01 06:00:00,5.65383,0.586112,78.2647,33.1064
2018-12-01 06:10:00,5.98834,0.684740999999999,102.711,28.7725
2018-12-01 06:20:00,6.00406,0.669205,91.8469,31.7041
2018-12-01 06:30:00,5.82428,0.744678,73.7551,25.3333
2018-12-01 06:40:00,5.79396,0.620582,82.9641,23.9812
2018-12-01 06:50:00,5.81516999999999,0.598924,88.3274,24.8995
2018-12-01 07:00:00,5.91637,0.629327,99.8962,30.2738
2018-12-01 07:10:00,5.50767,0.642593,76.1941,25.5187
2018-12-01 07:20:00,5.40386,0.587082,58.6291,26.2239
2018-12-01 07:30:00,4.87705,0.590903,44.5231,20.2049
2018-12-01 07:40:00,4.46818,0.571388,42.4539,19.5355
2018-12-01 07:50:00,4.89162,0.640906,54.7407,18.542
2018-12-01 08:00:00,4.69926999999999,0.606721,44.8055,28.1038
2018-12-01 08:10:00,4.69642,0.614784,51.5175,23.2046
2018-12-01 08:20:00,4.98863,0.649511,52.6422,18.7988
2018-12-01 08:30:00,5.16828,0.559477999999999,67.6526,23.3785
2018-12-01 08:40:00,4.98637,0.686994,54.3182,19.2196
2018-12-01 08:50:00,4.82674,0.643193999999999,28.0828,16.0166
2018-12-01 09:00:00,5.09474,0.507347999999999,54.1588,20.0853
2018-12-01 09:10:00,5.54776,0.617354,74.4631,24.5106
2018-12-01 09:20:00,5.81842,0.620073,92.897,25.5595
2018-12-01 09:30:00,5.58341999999999,0.608432,88.5137,28.7095
2018-12-01 09:40:00,5.54263,0.70734,82.4635,28.1989
2018-12-01 09:50:00,6.50451,0.682705,114.839,29.8952
2018-12-01 10:00:00,6.39087,0.834699,105.994,31.3975
2018-12-01 10:10:00,5.79829,0.80158,92.7101,30.7518
2018-12-01 10:20:00,5.61195,0.813005,74.012,21.2746
2018-12-01 10:30:00,6.54601999999999,0.782138,121.604,55.5994
2018-12-01 10:40:00,6.15554,0.696403,126.908999999999,36.0104
2018-12-01 10:50:00,6.49058,0.895431,127.949,29.699
2018-12-01 11:00:00,5.96111,0.716931,120.128999999999,36.2118
2018-12-01 11:10:00,5.67650999999999,0.715156,101.397,31.6482
2018-12-01 11:20:00,5.25004,1.02127,96.948,31.049
2018-12-01 11:30:00,5.08889,0.933994,82.913,24.4085
2018-12-01 11:40:00,5.27119,0.667117,87.3001,30.4246
2018-12-01 11:50:00,4.91257,0.697747,66.4036,29.6983
2018-12-01 12:00:00,5.4572,0.961939,89.1616,54.1864
2018-12-01 12:10:00,6.02476999999999,1.02354,152.025,62.4487
2018-12-01 12:20:00,6.10926,1.08724,147.237,53.3494
2018-12-01 12:30:00,6.75221999999999,0.968557,195.108,79.7853
2018-12-01 12:40:00,7.22289,0.863933,211.787999999999,58.7812
2018-12-01 12:50:00,6.57132,0.923157,116.447,58.4764
2018-12-01 13:00:00,5.92341,0.917216,116.406,53.3899
2018-12-01 13:10:00,6.50506,0.946739,124.81,47.3563
2018-12-01 13:20:00,5.98058,0.790424,105.56,43.4147
2018-12-01 13:30:00,5.74516,0.720293,94.3638,37.4011
2018-12-01 13:40:00,5.34058,0.703062,79.4905,31.8147
2018-12-01 13:50:00,6.05047,0.871254,95.4685,33.2365
2018-12-01 14:00:00,5.83196,0.605581,88.6776,30.4349
2018-12-01 14:10:00,5.50387,0.714038,72.2258,33.3529
2018-12-01 14:20:00,5.51173,0.674058,74.7421,26.9285
2018-12-01 14:30:00,6.13064,0.730314,119.155,49.9134
2018-12-01 14:40:00,5.72734,0.841629999999999,83.7987,25.5707
2018-12-01 14:50:00,5.06269,0.700334,61.3758,21.5366
2018-12-01 15:00:00,5.6374,0.753253,65.1291,31.3645
2018-12-01 15:10:00,5.38061999999999,0.562052,63.4935,21.328
2018-12-01 15:20:00,4.99225,0.587027,49.7686,17.1091
2018-12-01 15:30:00,5.19336,0.715129,69.4897,16.3357
2018-12-01 15:40:00,5.47825,0.670033,57.0046,21.4898
2018-12-01 15:50:00,5.47959,0.72076,65.3519,24.1904
2018-12-01 16:00:00,5.03738,0.679061999999999,51.2512,19.7749
2018-12-01 16:10:00,4.95994,0.608767,41.5511,22.0676
2018-12-01 16:20:00,4.62709,0.413947,37.3786,19.7565
2018-12-01 16:30:00,4.94224,0.644867,49.6469,21.0955
2018-12-01 16:40:00,5.12136,0.550547999999999,51.5522,28.1908
2018-12-01 16:50:00,5.53448,0.727912,88.7306,37.5157
2018-12-01 17:00:00,5.69916,0.527786,79.5745,24.5763
2018-12-01 17:10:00,5.96193,0.63936,101.356,28.5047
2018-12-01 17:20:00,5.96193,0.63936,101.356,28.5047
2018-12-01 17:30:00,6.15134,0.733327,115.741,36.0472
2018-12-01 17:40:00,5.90279,0.723221,81.3363,34.9295
2018-12-01 17:50:00,5.7686,0.873943,110.707,34.8827
2018-12-01 18:00:00,6.24943,0.892681,133.689,40.9273
2018-12-01 18:10:00,6.84466,0.872756,165.43,40.1004
2018-12-01 18:20:00,6.50879,0.780112,165.72,38.0658
2018-12-01 18:30:00,6.49479,0.919509,188.484,59.188
2018-12-01 18:40:00,6.73513,0.881054999999999,154.835,40.7431
2018-12-01 18:50:00,6.58145,0.83599,172.272,42.9656
2018-12-01 19:00:00,6.4045,0.787367,133.654,35.1408
2018-12-01 19:10:00,5.3448,0.76698,105.639,29.4024
2018-12-01 19:20:00,6.07166,0.98396,115.609,37.759
2018-12-01 19:30:00,6.02161,1.10422999999999,154.246,37.1814
2018-12-01 19:40:00,6.57078,0.949005999999999,156.059,38.8754
2018-12-01 19:50:00,6.23203,0.999034,150.499,49.8597
2018-12-01 20:00:00,5.72875,0.672369,99.6696,27.2826
2018-12-01 20:10:00,5.6686,0.708437,103.732,21.8438
2018-12-01 20:20:00,5.21663,0.746248999999999,92.1893,28.63
2018-12-01 20:30:00,6.08515,0.650381,114.892,25.9039
2018-12-01 20:40:00,5.46415,0.572114,69.4021,23.4433
2018-12-01 20:50:00,5.53801,0.512004,67.7028,15.2353
2018-12-01 21:00:00,5.28985,0.542505,56.6326,21.4751
2018-12-01 21:10:00,5.45265,0.678827,73.5179,28.2293
2018-12-01 21:20:00,5.09985,0.478772,59.1689,19.6616
2018-12-01 21:30:00,5.04424,0.615796,50.6357,16.2269
2018-12-01 21:40:00,5.12876,0.537451,56.3861,13.6549
2018-12-01 21:50:00,4.9199,0.439138,47.1569,17.9604
2018-12-01 22:00:00,4.43223,0.510444999999999,34.2621,16.8684
2018-12-01 22:10:00,3.77099,0.530518,19.6355,7.92975
2018-12-01 22:20:00,4.00712,0.507452999999999,22.3948,9.06179
2018-12-01 22:30:00,4.22877,0.655275,28.6367,14.2137
2018-12-01 22:40:00,5.10278,0.766424,61.7206,23.54
2018-12-01 22:50:00,5.39028,0.628609,70.4039,19.956
2018-12-01 23:00:00,5.61356999999999,0.734685,63.8572,22.1349
2018-12-01 23:10:00,5.23267,0.613687,65.6026,18.4234
2018-12-01 23:20:00,5.13645,0.668455,55.8405,20.5324
2018-12-01 23:30:00,4.50299,0.486755,47.1364,18.3143
2018-12-01 23:40:00,4.63048,0.363909,41.696,12.3477
2018-12-01 23:50:00,4.75962,0.435639,45.4701,11.7115
2018-12-02 00:00:00,4.46857,0.583793999999999,46.4761,18.0408
2018-12-02 00:10:00,4.53454,0.454555,56.6617,13.9145
2018-12-02 00:20:00,4.64533,0.349423999999999,45.5978,12.5359
2018-12-02 00:30:00,4.84169,0.383137,54.3773,12.4107
2018-12-02 00:40:00,5.33887,0.505361,85.9022,22.2972
2018-12-02 00:50:00,6.05265,0.420606999999999,102.911,24.7986
2018-12-02 01:00:00,6.16364,0.481369999999999,108.236,29.1141
2018-12-02 01:10:00,6.20986,0.523197999999999,132.733,25.084
2018-12-02 01:20:00,5.90576,0.676143,113.23,27.9117
2018-12-02 01:30:00,5.85059,0.674731,111.015,23.7739
2018-12-02 01:40:00,5.82337,0.623359,104.387,25.943
2018-12-02 01:50:00,6.01361999999999,0.673673,127.077999999999,18.6922
2018-12-02 02:00:00,6.04294,0.709697999999999,114.588,24.3735
2018-12-02 02:10:00,5.52938,0.619557,97.0819,25.1892
2018-12-02 02:20:00,5.44173,0.527959,105.881,23.0261
2018-12-02 02:30:00,5.76905,0.39854,102.407,18.6379999999999
2018-12-02 02:40:00,5.94011,0.478355,143.472999999999,30.1258
2018-12-02 02:50:00,5.84978,0.746226,131.014,33.3253
2018-12-02 03:00:00,5.49824,0.54253,131.763,31.1869
2018-12-02 03:10:00,5.52194,0.657704,119.478,35.2593
2018-12-02 03:20:00,5.7047,0.798756999999999,118.09,35.8091
2018-12-02 03:30:00,5.57602,0.62012,140.958,26.1361
2018-12-02 03:40:00,5.39373,0.810245,126.678,30.6079
2018-12-02 03:50:00,6.12723,0.954392,115.392,39.4442
2018-12-02 04:00:00,6.77481,0.843276,148.72,40.8783
2018-12-02 04:10:00,6.39767,0.811616,157.334,40.1958
2018-12-02 04:20:00,6.64347,0.827559,158.157,33.6644
2018-12-02 04:30:00,6.57501999999999,0.74425,163.107,38.7377
2018-12-02 04:40:00,6.26448,0.669307,155.024,33.4639
2018-12-02 04:50:00,6.39763,0.703507,154.405,37.4485
2018-12-02 05:00:00,6.64546,0.570129,148.179,36.0701
2018-12-02 05:10:00,6.58517,0.565172,139.67,32.9726
2018-12-02 05:20:00,6.43861,0.626944,151.166,35.3378
2018-12-02 05:30:00,6.54966,0.644501,122.223,33.6119
2018-12-02 05:40:00,6.39153,0.641802,130.379,37.1756
2018-12-02 05:50:00,6.25974,0.665226,118.785,35.1015
2018-12-02 06:00:00,6.81802,0.815155,139.192999999999,40.8879
2018-12-02 06:10:00,7.27726,0.910187999999999,220.012,60.4716
2018-12-02 06:20:00,6.98842,1.00932999999999,207.665,52.3085
2018-12-02 06:30:00,7.21428999999999,0.87917,182.449,58.0003
2018-12-02 06:40:00,6.85347,0.787217,160.937,44.7749
2018-12-02 06:50:00,7.41201,0.866126,172.02,48.983
2018-12-02 07:00:00,7.21718999999999,1.10151,222.279,66.5339
2018-12-02 07:10:00,7.20453,0.857575,195.519,52.1076
2018-12-02 07:20:00,7.38158,1.15096,214.296,57.8925
2018-12-02 07:30:00,7.33688,0.882120999999999,251.611,66.9346
2018-12-02 07:40:00,7.29115,0.986170999999999,254.205,52.5404
2018-12-02 07:50:00,7.41569,0.904515,211.490999999999,54.1004
2018-12-02 08:00:00,7.29515,0.940581999999999,223.537999999999,49.3026
2018-12-02 08:10:00,7.19318,1.03851,206.732,51.4224
2018-12-02 08:20:00,7.59756999999999,0.947738999999999,223.231,72.4586
2018-12-02 08:30:00,6.9071,1.0011,236.175,56.4284
2018-12-02 08:40:00,7.14548,0.985166,186.912,49.5539999999999
2018-12-02 08:50:00,6.71667,0.95495,227.32,54.356
2018-12-02 09:00:00,7.58491,0.939747999999999,214.766,53.437
2018-12-02 09:10:00,7.22936,0.864043,208.447999999999,59.0163
2018-12-02 09:20:00,7.15632,1.00084,234.105,75.8413
2018-12-02 09:30:00,7.63601,0.950459,270.982,87.729
2018-12-02 09:40:00,7.52318,1.17289,359.361,112.77
2018-12-02 09:50:00,7.70454,1.23768,323.428,94.2868
2018-12-02 10:00:00,7.44353,0.878529999999999,212.305,59.3477
2018-12-02 10:10:00,7.23319,0.852787999999999,225.855,63.3984
2018-12-02 10:20:00,6.85478999999999,0.86854,183.147,64.2321
2018-12-02 10:30:00,5.86835,1.03373999999999,152.505,54.3799
2018-12-02 10:40:00,5.85218,0.943773,145.124,51.1566
2018-12-02 10:50:00,5.98958,0.934502,142.674,45.7922
2018-12-02 11:00:00,5.9476,0.923761,175.742,60.0745
2018-12-02 11:10:00,6.26981999999999,0.925107,167.005,46.2165
2018-12-02 11:20:00,6.05831,0.911942,174.542,58.1222
2018-12-02 11:30:00,7.16165,1.20466,134.647,46.8772
2018-12-02 11:40:00,6.20235,1.0472,191.483,52.0988
2018-12-02 11:50:00,6.5592,1.12245,159.657,45.018
2018-12-02 12:00:00,6.48757,0.867354,159.208,45.339
2018-12-02 12:10:00,6.36965,0.772379,160.359,48.0683
2018-12-02 12:20:00,6.36094,0.813476,127.78,41.3302
2018-12-02 12:30:00,5.77063,0.907567,135.051,39.2088
2018-12-02 12:40:00,5.97717,0.824314,141.063,52.8327
2018-12-02 12:50:00,5.89041,0.805668,122.758,33.3598
2018-12-02 13:00:00,5.6308,0.650872,110.372999999999,29.2671
2018-12-02 13:10:00,5.61206,0.80284,156.063,33.1088
2018-12-02 13:20:00,5.97426,1.08951,150.228999999999,46.0685
2018-12-02 13:30:00,6.08199,1.03894,108.821,43.496
2018-12-02 13:40:00,5.54892,0.868292,129.326,37.2586
2018-12-02 13:50:00,5.68634,1.03175,138.273,53.4995
2018-12-02 14:00:00,5.72561,0.915135,127.031,40.5318
2018-12-02 14:10:00,6.24253,1.02967,143.887,30.9797
2018-12-02 14:20:00,6.00039,0.847435,158.391,42.8368
2018-12-02 14:30:00,5.98195,0.830707,166.565,43.1634
2018-12-02 14:40:00,6.24469,0.807295,163.739,51.7621
2018-12-02 14:50:00,5.5927,0.773486,146.89,39.1738
2018-12-02 15:00:00,5.99489,0.722868,145.402,34.9699
2018-12-02 15:10:00,6.21259,0.694079,146.864,36.7215
2018-12-02 15:20:00,6.25898,0.621754,143.048,33.8986
2018-12-02 15:30:00,6.2826,0.782402,137.76,40.5907
2018-12-02 15:40:00,6.32181,0.722518999999999,155.009,38.9692
2018-12-02 15:50:00,5.93633,0.731583,137.803,36.189
2018-12-02 16:00:00,5.73405,0.734961,123.952,38.3534
2018-12-02 16:10:00,6.08739,0.769718,138.661,42.4431
2018-12-02 16:20:00,5.65802,0.722723,103.527999999999,34.2442
2018-12-02 16:30:00,5.84626,0.752837,113.245,43.1151
2018-12-02 16:40:00,6.03017,0.824255,106.55,0.0499991999999999
2018-12-02 16:50:00,5.81036,0.694481999999999,127.926,35.9221
2018-12-02 17:00:00,5.80718,0.721874,113.307999999999,35.1479
2018-12-02 17:10:00,5.97596,0.752346,162.5,0.0
2018-12-02 17:20:00,6.26983,0.71608,146.084,30.7888
2018-12-02 17:30:00,6.23439,0.937928,133.08,44.6443
2018-12-02 17:40:00,5.90215,0.746512,142.923,40.1231
2018-12-02 17:50:00,5.82877,0.809168,146.91,38.9521
2018-12-02 18:00:00,5.72802,0.672646,130.251,41.8173
2018-12-02 18:10:00,6.22907,0.646768999999999,178.425,34.0881
2018-12-02 18:20:00,6.18818,0.748323,150.221,37.0815
2018-12-02 18:30:00,5.90948,0.805619,136.03,29.6728
2018-12-02 18:40:00,5.8447,0.783537,101.47,33.8586
2018-12-02 18:50:00,5.1953,0.805575,91.3771,35.1887
2018-12-02 19:00:00,4.62604,0.704106,78.4209,34.1679
2018-12-02 19:10:00,5.13414,0.800883,82.695,32.2003
2018-12-02 19:20:00,5.39759,0.642365,88.0543,31.7501
2018-12-02 19:30:00,5.34025,0.663624,100.984,35.2722
2018-12-02 19:40:00,5.25986,0.649262,76.6949,23.4579
2018-12-02 19:50:00,5.11406,0.677263,83.3425,22.3737
2018-12-02 20:00:00,5.39009,0.596176,81.9606,23.5232
2018-12-02 20:10:00,5.52551999999999,0.672343,86.6946,29.0067
2018-12-02 20:20:00,5.51291,0.600237,81.554,25.5696
2018-12-02 20:30:00,5.52072,0.65948,74.1032,24.0114
2018-12-02 20:40:00,4.93596,0.695017,85.4432,32.0232
2018-12-02 20:50:00,5.23652,0.535922,86.2431,22.3137
2018-12-02 21:00:00,5.23079,0.533799,73.1067,24.763
2018-12-02 21:10:00,4.85819,0.59521,66.1989,15.1543
2018-12-02 21:20:00,4.65172,0.509568999999999,55.1793,24.1115
2018-12-02 21:30:00,4.47163,0.558429,43.9508,19.0369
2018-12-02 21:40:00,4.68635,0.468639999999999,41.2871,16.2439
2018-12-02 21:50:00,5.01497,0.587747999999999,54.7396,20.3406
2018-12-02 22:00:00,5.43061999999999,0.432011,45.3581,21.495
2018-12-02 22:10:00,5.20662,0.628516,48.5185,14.9669
2018-12-02 22:20:00,5.45406,0.510789,57.2545,21.0848
2018-12-02 22:30:00,5.29960999999999,0.552883,77.8115,23.926
2018-12-02 22:40:00,4.87914,0.61014,64.2327,16.019
2018-12-02 22:50:00,4.60148,0.577506,52.51,16.7559
2018-12-02 23:00:00,4.39401,0.621641,52.6895,18.5811
2018-12-02 23:10:00,5.13610999999999,0.665195,64.6149,24.6529
2018-12-02 23:20:00,5.55639,0.747047999999999,76.4471,31.3571
2018-12-02 23:30:00,5.62398,0.63123,82.2151,23.4464
2018-12-02 23:40:00,5.59249,0.759027,90.9059,27.8708
2018-12-02 23:50:00,5.89122,0.918007,93.1413,29.0221
2018-12-03 00:00:00,5.71486,0.956846999999999,97.6744,31.2963
2018-12-03 00:10:00,5.86992,0.742101,93.5782,36.2163
2018-12-03 00:20:00,6.02084,0.657147,102.648,29.295
2018-12-03 00:30:00,5.55165,0.572545,84.3459,25.3286
2018-12-03 00:40:00,5.86,0.673419,94.0939,39.1697
2018-12-03 00:50:00,5.73484,0.688101,101.973,35.6147
2018-12-03 01:00:00,5.98863,0.613926,106.797,34.8828
2018-12-03 01:10:00,5.71585,0.678339,83.6684,30.2288
2018-12-03 01:20:00,4.96879,0.82646,79.4517,30.8815
2018-12-03 01:30:00,4.69321999999999,0.807797,69.8733,34.7552
2018-12-03 01:40:00,4.5972,0.780522,59.044,18.991
2018-12-03 01:50:00,4.65439,0.506897,55.7401,14.9087
2018-12-03 02:00:00,5.06329,0.532903,70.3394,16.0781
2018-12-03 02:10:00,4.82599,0.555174,72.9854,19.6382
2018-12-03 02:20:00,5.05906,0.602942,84.6203,24.7311
2018-12-03 02:30:00,5.5634,0.570243,94.4449,30.3785
2018-12-03 02:40:00,5.88374,0.554682,112.488,32.2526
2018-12-03 02:50:00,6.19391999999999,0.562456,128.595,30.4364
2018-12-03 03:00:00,6.21883,0.546411,131.189,22.7965
2018-12-03 03:10:00,6.31533,0.505131,141.775,26.4423
2018-12-03 03:20:00,5.97711999999999,0.35193,83.7024,28.1179
2018-12-03 03:30:00,5.49024,0.328998,63.7798,17.9083
2018-12-03 03:40:00,4.92939,0.426675,46.6887,14.0346
2018-12-03 03:50:00,5.07388,0.363016,48.0423,15.1593
2018-12-03 04:00:00,5.24848,0.368365999999999,52.4717,17.2397
2018-12-03 04:10:00,5.04308,0.383671,50.7202,25.71
2018-12-03 04:20:00,4.78635,0.521385,39.4653,14.9876
2018-12-03 04:30:00,4.86793,0.452614,42.6453,18.3832
2018-12-03 04:40:00,4.87315,0.55875,52.6466,16.5011
2018-12-03 04:50:00,5.49739,0.777561,79.5674,27.8033
2018-12-03 05:00:00,5.94417,0.713709,93.7401,33.0178
2018-12-03 05:10:00,5.79352,0.775556999999999,77.3907,21.5848
2018-12-03 05:20:00,6.1178,0.60985,100.035,26.476
2018-12-03 05:30:00,6.06535,0.619825,77.6193,19.5608
2018-12-03 05:40:00,6.10579,0.656183,94.5133,32.2896
2018-12-03 05:50:00,6.02875,0.637466,94.4709,22.3741
2018-12-03 06:00:00,5.51255,0.630672,67.2448,18.3991
2018-12-03 06:10:00,5.72629,0.637771,74.837,21.6446
2018-12-03 06:20:00,6.02666999999999,0.703365,85.213,27.5972
2018-12-03 06:30:00,5.60878,0.652404,84.4932,27.1591
2018-12-03 06:40:00,6.00219,0.634805,81.6972,24.6187
2018-12-03 06:50:00,5.65816,0.821308,75.5064,27.1215
2018-12-03 07:00:00,6.34718,0.794588,114.231,38.6713
2018-12-03 07:10:00,6.67988999999999,0.78968,121.932999999999,39.1511
2018-12-03 07:20:00,6.20103,0.803373,147.697,60.4613
2018-12-03 07:30:00,6.9368,0.846333,154.096,42.994
2018-12-03 07:40:00,7.04325,0.739343,139.192999999999,37.0952
2018-12-03 07:50:00,7.83928,0.833344,210.072999999999,47.3126
2018-12-03 08:00:00,7.19931999999999,0.88689,209.976,63.8092
2018-12-03 08:10:00,6.07921999999999,1.00125,128.145,41.7671
2018-12-03 08:20:00,5.75799999999999,0.582348,84.917,25.9747
2018-12-03 08:30:00,6.68268999999999,0.580997999999999,105.495,29.3191
2018-12-03 08:40:00,6.42295,0.66628,105.444,36.6945
2018-12-03 08:50:00,6.99473999999999,0.872011,144.963,49.9188
2018-12-03 09:00:00,7.13704,0.943572,127.084,36.9077
2018-12-03 09:10:00,6.80848,0.971943,154.817999999999,50.0762
2018-12-03 09:20:00,7.61504,0.93677,171.188,45.6108
2018-12-03 09:30:00,7.28163999999999,1.05121,152.852999999999,52.934
2018-12-03 09:40:00,6.44044,0.965897999999999,133.859,58.9378
2018-12-03 09:50:00,6.59461,0.846843,105.434,38.5111
2018-12-03 10:00:00,6.08166,0.831337,92.112,33.1983
2018-12-03 10:10:00,6.46389,0.898091,122.182999999999,48.9745
2018-12-03 10:20:00,6.6297,0.995562999999999,156.599,44.2145
2018-12-03 10:30:00,6.75078,0.979985,159.777,40.5403
2018-12-03 10:40:00,7.0015,1.24312,199.69,70.6764
2018-12-03 10:50:00,6.63755,1.23231,155.91,46.3047
2018-12-03 11:00:00,6.03685,1.0734,162.048,56.4901
2018-12-03 11:10:00,6.13446,0.963095,131.956,47.9707
2018-12-03 11:20:00,5.75583,0.950427,115.478,42.8434
2018-12-03 11:30:00,5.90193,0.945213,114.96,41.6993
2018-12-03 11:40:00,6.05378,1.26447,145.636,54.6064
2018-12-03 11:50:00,6.35924,1.10792999999999,187.359,70.6312
2018-12-03 12:00:00,6.50727,1.16667,146.66,60.7088
2018-12-03 12:10:00,5.99621,1.14446,131.264,44.7582
2018-12-03 12:20:00,5.56846,1.01257,83.2291,29.6395
2018-12-03 12:30:00,6.17566,0.978312999999999,123.626,49.3357
2018-12-03 12:40:00,6.39962,1.01348,170.988,74.3312
2018-12-03 12:50:00,6.69327,1.11642,207.255,73.0606
2018-12-03 13:00:00,6.45787,1.04121,192.674,77.186
2018-12-03 13:10:00,5.88819,1.01751,142.659,49.0393
2018-12-03 13:20:00,5.7893,0.860035,131.313,62.3129
2018-12-03 13:30:00,6.35856,1.1429,125.45,41.9994
2018-12-03 13:40:00,6.07219,1.04845,112.677,35.7233
2018-12-03 13:50:00,6.64768,1.15812999999999,130.175,48.5738
2018-12-03 14:00:00,6.42964,1.11746,143.23,59.8248
2018-12-03 14:10:00,6.71,1.13319,169.635,77.006
2018-12-03 14:20:00,6.58662,1.16759,145.014,52.4798
2018-12-03 14:30:00,6.49164,0.939612999999999,140.647,54.2589
2018-12-03 14:40:00,6.56668999999999,0.884419,150.912999999999,46.5795
2018-12-03 14:50:00,6.5877,0.834875,182.58,50.6908
2018-12-03 15:00:00,6.39824,0.883986,180.679,40.1717
2018-12-03 15:10:00,7.06936,1.50471,164.255999999999,52.5652
2018-12-03 15:20:00,6.48265,1.01758,149.277,74.8202
